"unique.paste.TruncatedODdata.Node_O..TruncatedODdata.Node_D.."
"1218" "19108 16407"
"1219" "16657 17155"
"1220" "16518 21458"
"1221" "13342 19236"
"1222" "13093 18046"
"1223" "11193 17262"
"1224" "10334 20315"
"1225" "17490 10470"
"1226" "1380016436 15568"
"1227" "1380016436 14415"
"1228" "13094 10591"
"1229" "16518 20357"
"1230" "19108 13669"
"1231" "17625 16269"
"1232" "16769 13945"
"1233" "17625 17250"
"1234" "17593 11087"
"1235" "13342 12039"
"1236" "11087 12768"
"1237" "18039 1380016436"
"1238" "11193 20066"
"1239" "17593 15671"
"1240" "12598 13466"
"1241" "16518 18184"
"1242" "13093 17413"
"1243" "17625 12328"
"1244" "13093 15288"
"1245" "16518 1380007832"
"1246" "14687 15660"
"1247" "13514 21732"
"1248" "17593 21457"
"1249" "13093 11308"
"1250" "13342 14161"
"1251" "10470 19175"
"1252" "17250 18534"
"1253" "12311 16774"
"1254" "11087 11086"
"1255" "16657 11748"
"1256" "16657 13854"
"1257" "10470 14070"
"1258" "16518 10243"
"1259" "16657 16278"
"1260" "13514 1380003672"
"1261" "16657 15220"
"1262" "17250 12612"
"1263" "10470 17162"
"1264" "11087 1380031197"
"1265" "10470 12828"
"1266" "13184 12864"
"1267" "16769 13342"
"1268" "18541 11721"
"1269" "10470 15220"
"1270" "17625 15833"
"1271" "16407 13342"
"1272" "19108 17252"
"1273" "12864 11721"
"1274" "17625 10235"
"1275" "16657 19348"
"1276" "17437 12930"
"1277" "16657 16121"
"1278" "20533 18344"
"1279" "12598 18147"
"1280" "16657 12843"
"1281" "16657 16958"
"1282" "16518 18053"
"1283" "17907 18223"
"1284" "17083 18223"
"1285" "19108 11274"
"1286" "18223 10510"
"1287" "13973 11087"
"1288" "11087 10511"
"1289" "16955 13342"
"1290" "16657 21449"
"1291" "13342 18046"
"1292" "13342 12531"
"1293" "12598 10813"
"1294" "12029 17625"
"1295" "10470 21732"
"1296" "18451 17062"
"1297" "12598 21893"
"1298" "16769 21905"
"1299" "19108 16256"
"1300" "11087 11736"
"1301" "16657 12982"
"1302" "1380016436 21469"
"1303" "12872 13094"
"1304" "10470 12918"
"1305" "16657 1380023164"
"1306" "13514 13841"
"1307" "16518 11225"
"1308" "21692 21437"
"1309" "14884 18534"
"1310" "13093 14161"
"1311" "13094 17806"
"1312" "10470 18924"
"1313" "13093 14242"
"1314" "16518 14078"
"1315" "16662 10334"
"1316" "1380004670 14687"
"1317" "15544 11721"
"1318" "16518 19340"
"1319" "15544 18795"
"1320" "18223 12831"
"1321" "13552 18223"
"1322" "10470 16742"
"1323" "18223 14215"
"1324" "16657 12918"
"1325" "11087 1380008113"
"1326" "13514 21632"
"1327" "19876 11087"
"1328" "18223 17728"
"1329" "12598 17496"
"1330" "13514 21740"
"1331" "16657 19734"
"1332" "12598 13610"
"1333" "10470 21893"
"1334" "16657 11591"
"1335" "16518 12201"
"1336" "11879 16657"
"1337" "11087 1380003829"
"1338" "16518 1380029119"
"1339" "11721 21656"
"1340" "20123 14607"
"1341" "16518 15220"
"1342" "18223 19695"
"1343" "14155 11532"
"1344" "21732 12311"
"1345" "16657 13610"
"1346" "13342 1380018754"
"1347" "19108 15691"
"1348" "16518 16648"
"1349" "18223 21732"
"1350" "13514 17101"
"1351" "12598 12828"
"1352" "11193 16769"
"1353" "16853 18223"
"1354" "14078 11590"
"1355" "11087 16407"
"1356" "17593 20340"
"1357" "13514 20092"
"1358" "16518 10511"
"1359" "19108 12762"
"1360" "18223 13610"
"1361" "11721 1380023489"
"1362" "19108 16958"
"1363" "19108 19847"
"1364" "16870 18223"
"1365" "11087 17250"
"1366" "17593 17923"
"1367" "17062 13754"
"1368" "16518 20232"
"1369" "13247 13342"
"1370" "13093 20092"
"1371" "13514 1380007832"
"1372" "12612 22134"
"1373" "14687 17413"
"1374" "11087 20315"
"1375" "16657 16769"
"1376" "11087 17324"
"1377" "13514 20365"
"1378" "13514 12828"
"1379" "10687 16769"
"1380" "14168 10470"
"1381" "13342 18322"
"1382" "12598 16318"
"1383" "16518 1380003672"
"1384" "17062 16657"
"1385" "18223 10778"
"1386" "19128 11087"
"1387" "16657 20092"
"1388" "19108 20533"
"1389" "21732 10470"
"1390" "12311 12570"
"1391" "14502 16657"
"1392" "18223 16271"
"1393" "14078 18147"
"1394" "13184 10510"
"1395" "14687 21905"
"1396" "10933 16518"
"1397" "21692 19128"
"1398" "16657 13194"
"1399" "16769 10470"
"1400" "13514 16193"
"1401" "21757 13342"
"1402" "13094 21656"
"1403" "13093 10732"
"1404" "17593 14070"
"1405" "13514 12165"
"1406" "10470 15407"
"1407" "13093 21657"
"1408" "16657 16508"
"1409" "18223 18112"
"1410" "11193 1380008113"
"1411" "17625 10566"
"1412" "16518 20533"
"1413" "17490 21701"
"1414" "12598 18025"
"1415" "10334 12851"
"1416" "11087 17625"
"1417" "13342 20236"
"1418" "16123 18223"
"1419" "18223 19726"
"1420" "16518 17147"
"1421" "19108 11590"
"1422" "18751 18223"
"1423" "12598 14151"
"1424" "10470 12823"
"1425" "13342 10511"
"1426" "11087 10001"
"1427" "16518 21690"
"1428" "11087 14242"
"1429" "10334 10241"
"1430" "13514 12788"
"1431" "11087 18184"
"1432" "14687 18046"
"1433" "16518 13069"
"1434" "11879 14078"
"1435" "13094 13466"
"1436" "10334 15910"
"1437" "21692 10162"
"1438" "11087 15581"
"1439" "21473 16769"
"1440" "10334 11087"
"1441" "14430 14415"
"1442" "18223 22134"
"1443" "11087 14109"
"1444" "20092 11087"
"1445" "16518 20315"
"1446" "11193 1380018635"
"1447" "10334 20000"
"1448" "17625 19476"
"1449" "14078 19902"
"1450" "14078 20059"
"1451" "16518 12714"
"1452" "18039 16518"
"1453" "18223 17147"
"1454" "19964 16518"
"1455" "13093 1380016012"
"1456" "11193 13610"
"1457" "17593 10926"
"1458" "11574 10470"
"1459" "21469 18534"
"1460" "11087 12255"
"1461" "18451 13342"
"1462" "10470 17847"
"1463" "18223 18344"
"1464" "13094 10366"
"1465" "16657 11308"
"1466" "20092 18344"
"1467" "21426 10470"
"1468" "13093 11846"
"1469" "13514 10464"
"1470" "16769 19240"
"1471" "10642 13342"
"1472" "11087 16958"
"1473" "10470 11675"
"1474" "13514 19175"
"1475" "11087 16742"
"1476" "10470 15942"
"1477" "19108 18184"
"1478" "11087 12918"
"1479" "19108 18485"
"1480" "10366 13342"
"1481" "12598 14112"
"1482" "21900 20059"
"1483" "1380018635 18223"
"1484" "1380022404 14078"
"1485" "16657 15875"
"1486" "16657 21510"
"1487" "11087 11344"
"1488" "16657 19079"
"1489" "16657 16774"
"1490" "12244 10334"
"1491" "13094 1380039533"
"1492" "17324 18344"
"1493" "16769 17537"
"1494" "18223 15220"
"1495" "11087 18485"
"1496" "13093 14415"
"1497" "11741 18223"
"1498" "11087 11863"
"1499" "19108 12797"
"1500" "13514 17122"
"1501" "12612 1380018635"
"1502" "16657 10577"
"1503" "10470 19128"
"1504" "10470 12153"
"1505" "13514 12041"
"1506" "16733 13094"
"1507" "13514 14161"
"1508" "13342 19779"
"1509" "13514 12328"
"1510" "1380006364 17413"
"1511" "13419 13514"
"1512" "12058 13514"
"1513" "10470 16518"
"1514" "1380016436 14607"
"1515" "13514 13466"
"1516" "16657 15834"
"1517" "16518 19726"
"1518" "13514 13316"
"1519" "12612 20657"
"1520" "16518 16958"
"1521" "10334 15220"
"1522" "10470 11161"
"1523" "17698 13514"
"1524" "17437 17625"
"1525" "10470 13457"
"1526" "12598 17165"
"1527" "10334 13419"
"1528" "13514 14112"
"1529" "11284 13514"
"1530" "12244 13342"
"1531" "10334 10511"
"1532" "12598 15370"
"1533" "13093 15194"
"1534" "10687 10207"
"1535" "17650 14415"
"1536" "17625 12340"
"1537" "12598 17138"
"1538" "19108 12340"
"1539" "14078 15027"
"1540" "11284 13342"
"1541" "16769 16318"
"1542" "13184 16657"
"1543" "10687 15544"
"1544" "17593 21451"
"1545" "19108 13608"
"1546" "17593 14906"
"1547" "16518 11464"
"1548" "16518 10425"
"1549" "19108 17687"
"1550" "13093 10243"
"1551" "1380004680 18344"
"1552" "19236 14687"
"1553" "17625 21783"
"1554" "16518 14070"
"1555" "18223 19779"
"1556" "13094 17679"
"1557" "14078 1380022404"
"1558" "12598 10511"
"1559" "11291 17436"
"1560" "16657 15056"
"1561" "11087 10917"
"1562" "1380006364 17848"
"1563" "16657 19175"
"1564" "16540 13514"
"1565" "10982 1380016436"
"1566" "17625 18223"
"1567" "16657 19476"
"1568" "13094 21654"
"1569" "16518 14012"
"1570" "12598 18301"
"1571" "13093 12058"
"1572" "12598 17147"
"1573" "10334 16472"
"1574" "12906 13514"
"1575" "18223 17253"
"1576" "13514 16472"
"1577" "20637 20059"
"1578" "16657 14576"
"1579" "10470 18659"
"1580" "13184 11087"
"1581" "18223 19734"
"1582" "10470 16407"
"1583" "13212 18223"
"1584" "16518 13213"
"1585" "17593 17439"
"1586" "16518 18652"
"1587" "19532 12798"
"1588" "11087 17907"
"1589" "19108 12144"
"1590" "11087 14039"
"1591" "17625 13286"
"1592" "17062 18344"
"1593" "21469 10470"
"1594" "16518 1380003829"
"1595" "10334 17625"
"1596" "21692 16254"
"1597" "10334 1380003829"
"1598" "19212 14078"
"1599" "11087 21640"
"1600" "16769 17295"
"1601" "11087 13947"
"1602" "17934 16657"
"1603" "16518 12775"
"1604" "12612 15942"
"1605" "13094 14242"
"1606" "20270 11087"
"1607" "16657 17989"
"1608" "13093 21451"
"1609" "19108 19779"
"1610" "16657 19334"
"1611" "10470 21515"
"1612" "20232 16518"
"1613" "16657 17510"
"1614" "14078 11344"
"1615" "11087 21893"
"1616" "16657 15568"
"1617" "13342 21758"
"1618" "16769 18823"
"1619" "18223 1380003829"
"1620" "14687 16472"
"1621" "14501 13094"
"1622" "13514 13945"
"1623" "16657 13287"
"1624" "21703 15582"
"1625" "18223 15910"
"1626" "12437 13094"
"1627" "13093 12201"
"1628" "12612 21715"
"1629" "12288 18223"
"1630" "13093 12930"
"1631" "14078 12288"
"1632" "17593 19549"
"1633" "12249 18344"
"1634" "16518 17439"
"1635" "19108 10578"
"1636" "13514 18485"
"1637" "13514 18152"
"1638" "13184 10642"
"1639" "16518 14576"
"1640" "18223 12144"
"1641" "16518 21654"
"1642" "17698 16769"
"1643" "13514 17847"
"1644" "10058 18223"
"1645" "16657 12437"
"1646" "16769 17625"
"1647" "12598 1380003672"
"1648" "16657 16388"
"1649" "16657 10618"
"1650" "19108 15022"
"1651" "11087 13754"
"1652" "12799 18223"
"1653" "13514 1380040175"
"1654" "1380004662 16769"
"1655" "16518 10195"
"1656" "19779 16769"
"1657" "13342 10982"
"1658" "12249 16657"
"1659" "20232 10470"
"1660" "14556 12612"
"1661" "17625 21757"
"1662" "13093 17935"
"1663" "10334 12133"
"1664" "10933 18344"
"1665" "1380004662 17625"
"1666" "20178 18344"
"1667" "16518 12121"
"1668" "10470 12960"
"1669" "15370 14607"
"1670" "11087 16708"
"1671" "16657 17062"
"1672" "18223 21753"
"1673" "17437 13342"
"1674" "18451 14078"
"1675" "1380016436 11883"
"1676" "1380016436 17806"
"1677" "12201 10207"
"1678" "10470 12340"
"1679" "12598 15660"
"1680" "10334 18025"
"1681" "14687 14242"
"1682" "14078 21469"
"1683" "11193 1380009254"
"1684" "17687 16657"
"1685" "19108 17122"
"1686" "1380016436 19334"
"1687" "10932 18534"
"1688" "16657 12785"
"1689" "13514 12713"
"1690" "18223 11261"
"1691" "16518 16499"
"1692" "12598 21455"
"1693" "10470 1380007832"
"1694" "11193 16116"
"1695" "13094 10470"
"1696" "17687 20408"
"1697" "10470 17537"
"1698" "14687 17537"
"1699" "16657 16188"
"1700" "18223 18795"
"1701" "16518 18046"
"1702" "10470 21701"
"1703" "1380032188 13514"
"1704" "13342 19600"
"1705" "12612 1380023489"
"1706" "12906 16657"
"1707" "17625 18344"
"1708" "17593 16870"
"1709" "12612 20346"
"1710" "1380016436 19175"
"1711" "21692 1380018635"
"1712" "14687 14974"
"1713" "12612 11323"
"1714" "16518 18352"
"1715" "16955 11344"
"1716" "12598 11736"
"1717" "16657 12762"
"1718" "11193 16364"
"1719" "11087 1380016436"
"1720" "11087 19833"
"1721" "11087 18025"
"1722" "13094 17436"
"1723" "17593 16389"
"1724" "12598 16657"
"1725" "21473 16657"
"1726" "16518 15194"
"1727" "13885 13514"
"1728" "19108 21479"
"1729" "10058 18344"
"1730" "10334 12762"
"1731" "19108 13007"
"1732" "12598 21636"
"1733" "16657 19274"
"1734" "15544 17413"
"1735" "10804 16518"
"1736" "11087 19650"
"1737" "16955 18344"
"1738" "11193 11182"
"1739" "19108 13610"
"1740" "17593 11891"
"1741" "11087 11728"
"1742" "13184 19476"
"1743" "13035 13514"
"1744" "15544 17625"
"1745" "13514 19079"
"1746" "12598 21654"
"1747" "13093 19847"
"1748" "19108 14070"
"1749" "13093 17122"
"1750" "11087 17848"
"1751" "13093 12574"
"1752" "16657 17413"
"1753" "12437 18344"
"1754" "16657 13362"
"1755" "12598 10928"
"1756" "11087 19779"
"1757" "12598 12058"
"1758" "19173 18344"
"1759" "12598 11883"
"1760" "13514 11891"
"1761" "1380018754 16657"
"1762" "16657 14791"
"1763" "15544 16955"
"1764" "16657 20049"
"1765" "18223 12049"
"1766" "14380 13094"
"1767" "11087 16767"
"1768" "11087 21439"
"1769" "10470 21905"
"1770" "16657 1380039533"
"1771" "11087 12843"
"1772" "17062 11087"
"1773" "16657 10687"
"1774" "13093 19079"
"1775" "16657 13898"
"1776" "14687 20408"
"1777" "12598 10591"
"1778" "10334 16870"
"1779" "16540 20059"
"1780" "12598 15942"
"1781" "11087 14276"
"1782" "17062 21757"
"1783" "1380016436 16657"
"1784" "16769 11574"
"1785" "16657 18147"
"1786" "11532 14687"
"1787" "12598 17189"
"1788" "13184 14501"
"1789" "16657 20024"
"1790" "16518 10813"
"1791" "16657 10321"
"1792" "1380008275 13094"
"1793" "16657 12798"
"1794" "11087 19600"
"1795" "13035 18223"
"1796" "15544 10425"
"1797" "11087 14783"
"1798" "16657 20322"
"1799" "13514 19879"
"1800" "16518 16388"
"1801" "13093 12714"
"1802" "13514 11641"
"1803" "13094 21655"
"1804" "18223 20315"
"1805" "16657 21451"
"1806" "18223 14242"
"1807" "12121 18223"
"1808" "17437 21473"
"1809" "1380018635 10470"
"1810" "13342 19650"
"1811" "16657 19549"
"1812" "19108 17625"
"1813" "11087 11274"
"1814" "11087 18370"
"1815" "11087 21446"
"1816" "18223 21715"
"1817" "17625 17324"
"1818" "18749 18223"
"1819" "14687 16955"
"1820" "11087 12907"
"1821" "19108 13754"
"1822" "16657 12340"
"1823" "19774 18534"
"1824" "12598 19340"
"1825" "16657 21759"
"1826" "14078 16603"
"1827" "16518 17162"
"1828" "20533 11986"
"1829" "14078 1380016436"
"1830" "14078 12586"
"1831" "11087 17806"
"1832" "12598 21473"
"1833" "10470 19348"
"1834" "11087 21479"
"1835" "13194 17436"
"1836" "17625 15942"
"1837" "10470 12788"
"1838" "10470 12414"
"1839" "11323 16518"
"1840" "15544 17062"
"1841" "11490 14607"
"1842" "13514 17728"
"1843" "16318 18534"
"1844" "11087 11879"
"1845" "17250 17625"
"1846" "18039 13094"
"1847" "15768 18223"
"1848" "13292 16518"
"1849" "10334 14171"
"1850" "14687 16420"
"1851" "16518 12133"
"1852" "16657 19782"
"1853" "16657 12139"
"1854" "15974 18344"
"1855" "16518 17365"
"1856" "11087 15626"
"1857" "13514 12153"
"1858" "11721 20059"
"1859" "21510 11721"
"1860" "13093 11863"
"1861" "11087 12799"
"1862" "12598 15220"
"1863" "1380031197 14078"
"1864" "15371 14078"
"1865" "17625 11286"
"1866" "10334 20408"
"1867" "12311 13094"
"1868" "18223 17539"
"1869" "11087 16499"
"1870" "16657 11846"
"1871" "14687 21656"
"1872" "16769 14242"
"1873" "13514 14012"
"1874" "17625 11274"
"1875" "13514 13898"
"1876" "16657 16845"
"1877" "19108 21530"
"1878" "19108 17679"
"1879" "10470 14784"
"1880" "11087 11883"
"1881" "11603 13094"
"1882" "12598 20421"
"1883" "21732 11087"
"1884" "10470 21838"
"1885" "13342 18147"
"1886" "11087 15660"
"1887" "11193 12788"
"1888" "19108 21510"
"1889" "10334 18795"
"1890" "18223 13485"
"1891" "10470 19312"
"1892" "19964 17625"
"1893" "13514 21437"
"1894" "16657 21893"
"1895" "17625 14380"
"1896" "16657 13286"
"1897" "19108 20059"
"1898" "13093 14884"
"1899" "19532 11846"
"1900" "12906 18344"
"1901" "17698 16518"
"1902" "19108 19340"
"1903" "13514 14215"
"1904" "16657 10591"
"1905" "21703 18223"
"1906" "13514 1380040312"
"1907" "1380030420 16657"
"1908" "13514 20270"
"1909" "10334 18223"
"1910" "13342 12127"
"1911" "18223 16870"
"1912" "10470 19779"
"1913" "12598 15152"
"1914" "19108 18025"
"1915" "13514 16958"
"1916" "16518 21904"
"1917" "1380008275 20408"
"1918" "19108 14151"
"1919" "12612 11286"
"1920" "13342 12165"
"1921" "16657 14161"
"1922" "16657 19779"
"1923" "16518 19348"
"1924" "21703 1380023164"
"1925" "12598 13419"
"1926" "11087 10162"
"1927" "16518 12328"
"1928" "19274 16518"
"1929" "1380018754 18344"
"1930" "16657 20315"
"1931" "19108 12121"
"1932" "14687 11401"
"1933" "17593 20025"
"1934" "16657 10928"
"1935" "1380016436 21632"
"1936" "13093 10511"
"1937" "12612 14070"
"1938" "11087 11467"
"1939" "16657 12144"
"1940" "17062 14607"
"1941" "11193 19726"
"1942" "20533 20357"
"1943" "14185 14687"
"1944" "16657 19902"
"1945" "13093 15875"
"1946" "18223 20049"
"1947" "1380026611 16657"
"1948" "16657 14112"
"1949" "10470 12762"
"1950" "13093 17537"
"1951" "13093 17679"
"1952" "11603 16518"
"1953" "11087 11603"
"1954" "11087 19340"
"1955" "16657 16870"
"1956" "13342 11270"
"1957" "17250 10207"
"1958" "13514 12129"
"1959" "13514 12786"
"1960" "10470 11883"
"1961" "11087 18029"
"1962" "16518 21461"
"1963" "1380006364 10195"
"1964" "11087 14932"
"1965" "1380018754 10470"
"1966" "11087 21732"
"1967" "10470 12049"
"1968" "1380004662 11532"
"1969" "16657 18046"
"1970" "11193 15555"
"1971" "16518 18684"
"1972" "16518 11308"
"1973" "13094 21740"
"1974" "11087 15942"
"1975" "21730 16955"
"1976" "13514 17698"
"1977" "1380016436 16318"
"1978" "10334 11308"
"1979" "10470 11574"
"1980" "12612 10006"
"1981" "18223 17250"
"1982" "16518 14993"
"1983" "11193 16278"
"1984" "19108 19334"
"1985" "16518 1380039533"
"1986" "10334 10001"
"1987" "14155 16518"
"1988" "10470 18322"
"1989" "13514 22134"
"1990" "12598 11344"
"1991" "13514 14242"
"1992" "10470 15056"
"1993" "12851 14415"
"1994" "13514 17365"
"1995" "17625 12156"
"1996" "13514 14959"
"1997" "16657 20365"
"1998" "1380007832 13094"
"1999" "1380024657 18223"
"2000" "11087 16540"
"2001" "16657 14332"
"2002" "15544 10510"
"2003" "13514 15555"
"2004" "10470 12436"
"2005" "13093 15691"
"2006" "11603 11087"
"2007" "21713 16518"
"2008" "1380029119 10470"
"2009" "19108 14012"
"2010" "17708 14078"
"2011" "16518 17413"
"2012" "15544 1380022404"
"2013" "12612 19726"
"2014" "10334 17436"
"2015" "16518 17687"
"2016" "16518 12144"
"2017" "11087 21514"
"2018" "17625 12762"
"2019" "19108 22134"
"2020" "12058 13094"
"2021" "10334 21732"
"2022" "14687 16318"
"2023" "11087 12965"
"2024" "16657 11879"
"2025" "18648 11532"
"2026" "19108 19879"
"2027" "13093 14687"
"2028" "13093 13541"
"2029" "21511 18344"
"2030" "16657 21656"
"2031" "10470 1380023164"
"2032" "10470 16193"
"2033" "10470 12586"
"2034" "14078 12823"
"2035" "16657 20270"
"2036" "16518 15056"
"2037" "13342 10928"
"2038" "14884 16657"
"2039" "11087 13247"
"2040" "14397 11532"
"2041" "11193 19549"
"2042" "13342 19840"
"2043" "20092 13514"
"2044" "12828 18223"
"2045" "12598 21437"
"2046" "1380016436 12308"
"2047" "13514 12965"
"2048" "11721 12574"
"2049" "17062 11225"
"2050" "13094 11308"
"2051" "13514 11584"
"2052" "14078 12982"
"2053" "14993 14078"
"2054" "16518 11182"
"2055" "19779 17062"
"2056" "19476 10470"
"2057" "10470 19695"
"2058" "18223 20381"
"2059" "13342 13095"
"2060" "14687 12762"
"2061" "12828 13342"
"2062" "12526 10334"
"2063" "11741 10207"
"2064" "13342 22134"
"2065" "10470 16389"
"2066" "16657 1380004680"
"2067" "21744 16518"
"2068" "16539 18223"
"2069" "1380023489 18344"
"2070" "17324 18223"
"2071" "17062 1380003672"
"2072" "11087 11568"
"2073" "12598 16116"
"2074" "16845 18223"
"2075" "1380026067 18223"
"2076" "10470 19847"
"2077" "17848 14078"
"2078" "13342 14687"
"2079" "10470 17687"
"2080" "18223 21458"
"2081" "17627 14078"
"2082" "1380016436 10982"
"2083" "14078 21449"
"2084" "12598 12786"
"2085" "15910 18534"
"2086" "16657 21458"
"2087" "16518 21510"
"2088" "12598 17679"
"2089" "11286 11532"
"2090" "16657 16733"
"2091" "10470 1380022404"
"2092" "10804 13514"
"2093" "16769 1380030458"
"2094" "19108 12165"
"2095" "21514 18223"
"2096" "13514 14109"
"2097" "16518 17379"
"2098" "11193 17147"
"2099" "1380018635 18344"
"2100" "21692 10789"
"2101" "21426 18344"
"2102" "13342 18634"
"2103" "14439 18223"
"2104" "13184 12165"
"2105" "13342 13286"
"2106" "19108 13310"
"2107" "1380004662 18223"
"2108" "16518 12436"
"2109" "16657 17436"
"2110" "16518 20346"
"2111" "11721 16769"
"2112" "12598 13351"
"2113" "13514 19128"
"2114" "16769 19532"
"2115" "11087 17379"
"2116" "13213 13514"
"2117" "10470 15282"
"2118" "18223 12864"
"2119" "13552 13342"
"2120" "19108 17189"
"2121" "12598 20024"
"2122" "17625 19650"
"2123" "11087 1380004680"
"2124" "14501 10470"
"2125" "16769 10511"
"2126" "11183 16657"
"2127" "13342 14070"
"2128" "19964 14415"
"2129" "15544 12586"
"2130" "12598 18344"
"2131" "13342 15220"
"2132" "12598 17798"
"2133" "16518 18048"
"2134" "19108 11863"
"2135" "18485 18223"
"2136" "1380007832 18223"
"2137" "11087 1380030420"
"2138" "16518 12762"
"2139" "10470 12631"
"2140" "12598 19847"
"2141" "19108 16110"
"2142" "1380032188 18223"
"2143" "16657 18053"
"2144" "11087 16278"
"2145" "12598 14415"
"2146" "12598 13333"
"2147" "12799 17625"
"2148" "10334 12960"
"2149" "12786 14078"
"2150" "16657 21457"
"2151" "11087 19565"
"2152" "10334 18344"
