27000 1380003672 13901 359 2
28800 1380003672 13901 427.8 10
30600 1380003672 13901 481.1 20
32400 1380003672 13901 425.785714285714 14
34200 1380003672 13901 363.5 4
36000 1380003672 13901 539 1
21600 1380007832 10235 191 2
23400 1380007832 10235 183 2
27000 1380007832 10235 362 1
28800 1380007832 10235 518.333333333333 3
30600 1380007832 10235 710.363636363636 11
32400 1380007832 10235 791.333333333333 9
36000 1380007832 10235 366 2
21600 1380008113 13968 362 1
23400 1380008113 13968 551 1
25200 1380008113 13968 510.428571428571 7
28800 1380008113 13968 572.4 5
30600 1380008113 13968 788.333333333333 3
32400 1380008113 13968 545 2
21600 1380008113 17165 363 1
23400 1380008113 17165 317 2
25200 1380008113 17165 432.2 5
27000 1380008113 17165 483.888888888889 9
28800 1380008113 17165 470.6 5
30600 1380008113 17165 531.666666666667 6
32400 1380008113 17165 422.666666666667 3
34200 1380008113 17165 544 4
36000 1380008113 17165 360 2
21600 1380008275 21439 483.666666666667 3
23400 1380008275 21439 541 1
28800 1380008275 21439 887.6 5
30600 1380008275 21439 1030.5 2
36000 1380008275 21439 908 2
21600 1380015589 16060 527.5 2
23400 1380015589 16060 541.333333333333 3
25200 1380015589 16060 539.666666666667 3
28800 1380015589 16060 904 1
32400 1380015589 16060 722 2
36000 1380015589 16060 796 1
21600 1380015589 17439 234 1
23400 1380015589 17439 365 2
25200 1380015589 17439 364 2
27000 1380015589 17439 364 2
28800 1380015589 17439 362 7
30600 1380015589 17439 365 8
21600 1380015589 21439 543 2
23400 1380015589 21439 573.666666666667 3
25200 1380015589 21439 561.2 10
27000 1380015589 21439 712 2
28800 1380015589 21439 902 2
32400 1380015589 21439 899 2
21600 1380016436 12158 810 2
23400 1380016436 12158 606 1
32400 1380016436 12158 926 2
34200 1380016436 12158 741.5 2
36000 1380016436 12158 700.666666666667 3
21600 1380023164 10235 390 2
23400 1380023164 10235 531 2
25200 1380023164 10235 590.916666666667 12
27000 1380023164 10235 743.5 12
28800 1380023164 10235 1066 6
30600 1380023164 10235 863.857142857143 7
32400 1380023164 10235 1013.33333333333 3
34200 1380023164 10235 596 1
36000 1380023164 10235 723 6
21600 1380023482 1380023482 75.8 5
23400 1380023482 1380023482 2 4
27000 1380023482 1380023482 359.5 8
28800 1380023482 1380023482 183 9
30600 1380023482 1380023482 4 1
34200 1380023482 1380023482 945 4
21600 1380026067 10235 578.5 4
23400 1380026067 10235 355 1
27000 1380026067 10235 724 2
28800 1380026067 10235 914 1
30600 1380026067 10235 1071.2 5
32400 1380026067 10235 655.125 8
34200 1380026067 10235 781.333333333333 6
36000 1380026067 10235 520 2
21600 1380026611 16060 482.5 2
23400 1380026611 16060 547 2
25200 1380026611 16060 544.5 4
27000 1380026611 16060 527 1
28800 1380026611 16060 905 2
30600 1380026611 16060 1364 2
32400 1380026611 16060 1275 1
34200 1380026611 16060 938 1
36000 1380026611 16060 727 2
21600 1380030458 13128 395 1
23400 1380030458 13128 543 2
25200 1380030458 13128 548 6
27000 1380030458 13128 858.5 4
28800 1380030458 13128 782 6
30600 1380030458 13128 742 4
32400 1380030458 13128 596.75 4
34200 1380030458 13128 563.888888888889 9
36000 1380030458 13128 544.571428571429 7
21600 1380030458 19887 582 4
23400 1380030458 19887 494 1
25200 1380030458 19887 610.875 32
27000 1380030458 19887 773.357142857143 14
28800 1380030458 19887 962.222222222222 9
30600 1380030458 19887 981.333333333333 9
32400 1380030458 19887 600.285714285714 7
34200 1380030458 19887 602.333333333333 6
36000 1380030458 19887 800 4
21600 1380032188 11911 350.75 8
23400 1380032188 11911 344.2 5
25200 1380032188 11911 540 1
27000 1380032188 11911 363 2
28800 1380032188 11911 534.2 5
30600 1380032188 11911 465.5 4
32400 1380032188 11911 422.4 5
34200 1380032188 11911 361 1
36000 1380032188 11911 447 3
21600 1380032188 19312 378.6 5
23400 1380032188 19312 361 1
25200 1380032188 19312 415 1
28800 1380032188 19312 660 2
30600 1380032188 19312 566.1 10
32400 1380032188 19312 471.2 5
34200 1380032188 19312 509.428571428571 7
36000 1380032188 19312 546.5 2
21600 1380033040 17122 212 4
23400 1380033040 17122 172 1
28800 1380033040 17122 367 1
21600 1380039533 19650 403 2
23400 1380039533 19650 415 2
27000 1380039533 19650 777 1
28800 1380039533 19650 694.5 2
30600 1380039533 19650 609 3
32400 1380039533 19650 733.333333333333 3
34200 1380039533 19650 723 2
36000 1380039533 19650 521 2
