33300 116 8301 830100 57
34200 116 8301 830100 54
35100 116 8301 830100 57
21600 116 8301 830101 2
22500 116 8301 830101 2
23400 116 8301 830101 2
24300 116 8301 830101 3
25200 116 8301 830101 8
26100 116 8301 830101 10
27000 116 8301 830101 22
27900 116 8301 830101 14
28800 116 8301 830101 27
29700 116 8301 830101 42
30600 116 8301 830101 46
31500 116 8301 830101 38
32400 116 8301 830101 37
33300 116 8301 830101 28
34200 116 8301 830101 16
35100 116 8301 830101 25
21600 116 8301 830102 4
22500 116 8301 830102 4
23400 116 8301 830102 6
24300 116 8301 830102 4
25200 116 8301 830102 2
26100 116 8301 830102 10
27000 116 8301 830102 15
27900 116 8301 830102 12
28800 116 8301 830102 16
29700 116 8301 830102 18
30600 116 8301 830102 16
31500 116 8301 830102 21
32400 116 8301 830102 17
33300 116 8301 830102 23
34200 116 8301 830102 19
35100 116 8301 830102 20
21600 117 5364 536400 17
22500 117 5364 536400 24
23400 117 5364 536400 21
24300 117 5364 536400 29
25200 117 5364 536400 32
26100 117 5364 536400 53
27000 117 5364 536400 98
27900 117 5364 536400 92
28800 117 5364 536400 93
29700 117 5364 536400 89
30600 117 5364 536400 60
31500 117 5364 536400 63
32400 117 5364 536400 94
33300 117 5364 536400 113
34200 117 5364 536400 109
35100 117 5364 536400 90
21600 117 5364 536401 7
22500 117 5364 536401 7
23400 117 5364 536401 16
24300 117 5364 536401 9
25200 117 5364 536401 18
26100 117 5364 536401 32
27000 117 5364 536401 54
27900 117 5364 536401 75
28800 117 5364 536401 92
29700 117 5364 536401 104
30600 117 5364 536401 57
31500 117 5364 536401 56
32400 117 5364 536401 123
33300 117 5364 536401 122
34200 117 5364 536401 126
35100 117 5364 536401 109
21600 117 5364 536402 0
22500 117 5364 536402 0
23400 117 5364 536402 2
24300 117 5364 536402 1
25200 117 5364 536402 0
26100 117 5364 536402 7
27000 117 5364 536402 10
27900 117 5364 536402 18
28800 117 5364 536402 20
29700 117 5364 536402 22
30600 117 5364 536402 74
31500 117 5364 536402 74
32400 117 5364 536402 46
33300 117 5364 536402 34
34200 117 5364 536402 28
35100 117 5364 536402 25
21600 117 5364 536403 7
22500 117 5364 536403 16
23400 117 5364 536403 16
24300 117 5364 536403 10
25200 117 5364 536403 24
26100 117 5364 536403 27
27000 117 5364 536403 46
27900 117 5364 536403 38
28800 117 5364 536403 52
29700 117 5364 536403 63
30600 117 5364 536403 67
31500 117 5364 536403 69
32400 117 5364 536403 66
33300 117 5364 536403 56
34200 117 5364 536403 68
35100 117 5364 536403 55
21600 117 7982 798200 11
22500 117 7982 798200 14
23400 117 7982 798200 29
24300 117 7982 798200 36
25200 117 7982 798200 57
26100 117 7982 798200 101
27000 117 7982 798200 118
27900 117 7982 798200 138
28800 117 7982 798200 151
29700 117 7982 798200 137
30600 117 7982 798200 131
31500 117 7982 798200 130
32400 117 7982 798200 144
33300 117 7982 798200 136
34200 117 7982 798200 145
35100 117 7982 798200 114
21600 117 7982 798201 20
22500 117 7982 798201 20
23400 117 7982 798201 40
24300 117 7982 798201 38
25200 117 7982 798201 57
26100 117 7982 798201 90
27000 117 7982 798201 109
27900 117 7982 798201 144
28800 117 7982 798201 161
29700 117 7982 798201 146
30600 117 7982 798201 159
31500 117 7982 798201 140
32400 117 7982 798201 163
33300 117 7982 798201 156
34200 117 7982 798201 149
35100 117 7982 798201 134
21600 122 7217 721700 17
22500 122 7217 721700 23
23400 122 7217 721700 25
24300 122 7217 721700 30
25200 122 7217 721700 25
26100 122 7217 721700 42
27000 122 7217 721700 63
27900 122 7217 721700 81
28800 122 7217 721700 92
29700 122 7217 721700 86
30600 122 7217 721700 81
31500 122 7217 721700 63
32400 122 7217 721700 44
33300 122 7217 721700 76
34200 122 7217 721700 88
35100 122 7217 721700 85
21600 122 7217 721701 12
22500 122 7217 721701 14
23400 122 7217 721701 27
24300 122 7217 721701 25
25200 122 7217 721701 22
26100 122 7217 721701 43
27000 122 7217 721701 69
27900 122 7217 721701 79
28800 122 7217 721701 95
29700 122 7217 721701 97
30600 122 7217 721701 91
31500 122 7217 721701 47
32400 122 7217 721701 51
33300 122 7217 721701 95
34200 122 7217 721701 80
35100 122 7217 721701 77
21600 122 7217 721702 5
22500 122 7217 721702 9
23400 122 7217 721702 16
24300 122 7217 721702 22
25200 122 7217 721702 11
26100 122 7217 721702 34
27000 122 7217 721702 48
27900 122 7217 721702 69
28800 122 7217 721702 81
29700 122 7217 721702 100
30600 122 7217 721702 105
31500 122 7217 721702 88
32400 122 7217 721702 91
33300 122 7217 721702 108
34200 122 7217 721702 100
35100 122 7217 721702 100
21600 122 8300 830000 1
22500 122 8300 830000 2
23400 122 8300 830000 7
24300 122 8300 830000 9
25200 122 8300 830000 7
26100 122 8300 830000 17
27000 122 8300 830000 34
27900 122 8300 830000 38
28800 122 8300 830000 56
29700 122 8300 830000 64
30600 122 8300 830000 67
31500 122 8300 830000 59
32400 122 8300 830000 57
33300 122 8300 830000 44
34200 122 8300 830000 55
35100 122 8300 830000 56
21600 122 8300 830001 4
22500 122 8300 830001 1
23400 122 8300 830001 4
24300 122 8300 830001 5
25200 122 8300 830001 12
26100 122 8300 830001 16
27000 122 8300 830001 37
27900 122 8300 830001 32
28800 122 8300 830001 64
29700 122 8300 830001 55
30600 122 8300 830001 59
31500 122 8300 830001 72
32400 122 8300 830001 69
33300 122 8300 830001 55
34200 122 8300 830001 39
35100 122 8300 830001 45
21600 122 8300 830002 0
22500 122 8300 830002 2
23400 122 8300 830002 1
24300 122 8300 830002 1
25200 122 8300 830002 2
26100 122 8300 830002 7
27000 122 8300 830002 14
27900 122 8300 830002 18
28800 122 8300 830002 33
29700 122 8300 830002 32
30600 122 8300 830002 30
31500 122 8300 830002 29
32400 122 8300 830002 31
33300 122 8300 830002 28
34200 122 8300 830002 27
35100 122 8300 830002 25
21600 519 7771 777100 10
22500 519 7771 777100 8
23400 519 7771 777100 8
24300 519 7771 777100 12
25200 519 7771 777100 11
26100 519 7771 777100 7
27000 519 7771 777100 12
27900 519 7771 777100 25
28800 519 7771 777100 30
29700 519 7771 777100 29
30600 519 7771 777100 31
31500 519 7771 777100 30
32400 519 7771 777100 38
33300 519 7771 777100 36
34200 519 7771 777100 41
35100 519 7771 777100 36
21600 519 7771 777101 2
22500 519 7771 777101 1
23400 519 7771 777101 4
24300 519 7771 777101 3
25200 519 7771 777101 1
26100 519 7771 777101 3
27000 519 7771 777101 5
27900 519 7771 777101 4
28800 519 7771 777101 6
29700 519 7771 777101 11
30600 519 7771 777101 8
31500 519 7771 777101 7
32400 519 7771 777101 13
33300 519 7771 777101 13
34200 519 7771 777101 16
35100 519 7771 777101 16
21600 519 5192 519200 13
22500 519 5192 519200 22
23400 519 5192 519200 23
24300 519 5192 519200 15
25200 519 5192 519200 26
26100 519 5192 519200 34
27000 519 5192 519200 67
27900 519 5192 519200 124
28800 519 5192 519200 162
29700 519 5192 519200 180
30600 519 5192 519200 208
31500 519 5192 519200 195
32400 519 5192 519200 147
33300 519 5192 519200 94
34200 519 5192 519200 74
35100 519 5192 519200 85
21600 519 5192 519201 6
22500 519 5192 519201 15
23400 519 5192 519201 15
24300 519 5192 519201 14
25200 519 5192 519201 21
26100 519 5192 519201 35
27000 519 5192 519201 68
27900 519 5192 519201 128
28800 519 5192 519201 196
29700 519 5192 519201 195
30600 519 5192 519201 209
31500 519 5192 519201 218
32400 519 5192 519201 191
33300 519 5192 519201 153
34200 519 5192 519201 94
35100 519 5192 519201 81
21600 541 5317 531700 3
22500 541 5317 531700 4
23400 541 5317 531700 4
24300 541 5317 531700 3
25200 541 5317 531700 11
26100 541 5317 531700 10
27000 541 5317 531700 10
27900 541 5317 531700 11
28800 541 5317 531700 19
29700 541 5317 531700 19
30600 541 5317 531700 13
31500 541 5317 531700 19
32400 541 5317 531700 33
33300 541 5317 531700 22
34200 541 5317 531700 25
35100 541 5317 531700 13
21600 541 5317 531701 4
22500 541 5317 531701 5
23400 541 5317 531701 6
24300 541 5317 531701 5
25200 541 5317 531701 4
26100 541 5317 531701 15
27000 541 5317 531701 9
27900 541 5317 531701 14
28800 541 5317 531701 23
29700 541 5317 531701 30
30600 541 5317 531701 25
31500 541 5317 531701 33
32400 541 5317 531701 39
33300 541 5317 531701 46
34200 541 5317 531701 48
35100 541 5317 531701 39
21600 541 5314 531400 14
22500 541 5314 531400 22
23400 541 5314 531400 21
24300 541 5314 531400 22
25200 541 5314 531400 39
26100 541 5314 531400 47
27000 541 5314 531400 95
27900 541 5314 531400 169
28800 541 5314 531400 193
29700 541 5314 531400 201
30600 541 5314 531400 226
31500 541 5314 531400 230
32400 541 5314 531400 197
33300 541 5314 531400 133
34200 541 5314 531400 107
35100 541 5314 531400 106
21600 541 5314 531401 1
22500 541 5314 531401 8
23400 541 5314 531401 3
24300 541 5314 531401 4
25200 541 5314 531401 9
26100 541 5314 531401 8
27000 541 5314 531401 29
27900 541 5314 531401 73
28800 541 5314 531401 136
29700 541 5314 531401 137
30600 541 5314 531401 191
31500 541 5314 531401 178
32400 541 5314 531401 125
33300 541 5314 531401 101
34200 541 5314 531401 41
35100 541 5314 531401 52
21600 541 5314 531402 37
22500 541 5314 531402 30
23400 541 5314 531402 43
24300 541 5314 531402 63
25200 541 5314 531402 76
26100 541 5314 531402 132
27000 541 5314 531402 145
27900 541 5314 531402 149
28800 541 5314 531402 163
29700 541 5314 531402 94
30600 541 5314 531402 93
31500 541 5314 531402 75
32400 541 5314 531402 74
33300 541 5314 531402 75
34200 541 5314 531402 114
35100 541 5314 531402 55
21600 541 7326 732600 4
22500 541 7326 732600 4
23400 541 7326 732600 5
24300 541 7326 732600 5
25200 541 7326 732600 4
26100 541 7326 732600 6
27000 541 7326 732600 10
27900 541 7326 732600 14
28800 541 7326 732600 15
29700 541 7326 732600 15
30600 541 7326 732600 16
31500 541 7326 732600 15
32400 541 7326 732600 16
33300 541 7326 732600 9
34200 541 7326 732600 7
35100 541 7326 732600 11
21600 541 7326 732601 1
22500 541 7326 732601 3
23400 541 7326 732601 2
24300 541 7326 732601 0
25200 541 7326 732601 1
26100 541 7326 732601 4
27000 541 7326 732601 5
27900 541 7326 732601 13
28800 541 7326 732601 13
29700 541 7326 732601 13
30600 541 7326 732601 8
31500 541 7326 732601 15
32400 541 7326 732601 11
33300 541 7326 732601 7
34200 541 7326 732601 4
35100 541 7326 732601 11
21600 301 11457 1145700 19
22500 301 11457 1145700 30
23400 301 11457 1145700 29
24300 301 11457 1145700 45
25200 301 11457 1145700 58
26100 301 11457 1145700 61
27000 301 11457 1145700 68
27900 301 11457 1145700 75
28800 301 11457 1145700 64
29700 301 11457 1145700 70
30600 301 11457 1145700 91
31500 301 11457 1145700 70
32400 301 11457 1145700 78
33300 301 11457 1145700 68
34200 301 11457 1145700 88
35100 301 11457 1145700 65
21600 301 11457 1145701 12
22500 301 11457 1145701 21
