"d_t_1380016436-16657_06:24:13",1,"Car","",2,1,1,1380016436,16657,1
"d_t_1380016436-16657_06:20:53",1,"Car","",2,1,1,1380016436,16657,1
"d_t_1380018635-10470_06:26:50",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:28:47",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:15:55",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:23:38",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:27:30",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:18:03",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:16:15",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:20:53",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:20:54",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:16:36",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:21:38",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:20:29",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:16:04",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:25:15",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:26:13",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:24:04",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:22:37",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:18:11",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:17:31",1,"Car","",2,1,1,1380018635,10470,1
"d_t_1380018635-10470_06:29:21",1,"Car","",2,1,1,1380018635,10470,1
"d_t_12311-13094_06:27:18",1,"Car","",2,1,1,12311,13094,1
"d_t_12311-13094_06:29:04",1,"Car","",2,1,1,12311,13094,1
"d_t_12311-13094_06:23:04",1,"Car","",2,1,1,12311,13094,1
"d_t_12311-13094_06:18:36",1,"Car","",2,1,1,12311,13094,1
"d_t_12311-13094_06:16:45",1,"Car","",2,1,1,12311,13094,1
"d_t_12311-13094_06:25:55",1,"Car","",2,1,1,12311,13094,1
"d_t_12311-13094_06:22:41",1,"Car","",2,1,1,12311,13094,1
"d_t_12311-13094_06:25:51",1,"Car","",2,1,1,12311,13094,1
"d_t_14185-14687_06:18:02",1,"Car","",2,1,1,14185,14687,1
"d_t_14185-14687_06:18:02",1,"Car","",2,1,1,14185,14687,1
"d_t_14185-14687_06:26:19",1,"Car","",2,1,1,14185,14687,1
"d_t_13094-17147_06:15:30",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:23:54",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:16:59",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:17:08",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:23:47",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:28:18",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:24:38",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:23:46",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:19:18",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:24:04",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:21:13",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:28:32",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:25:28",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:20:03",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:18:33",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:26:41",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:25:35",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:24:26",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:25:28",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:22:04",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:15:01",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:24:48",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:24:54",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:24:24",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:20:33",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:28:58",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:29:15",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:28:50",1,"Car","",2,1,1,13094,17147,1
"d_t_13094-17147_06:18:45",1,"Car","",2,1,1,13094,17147,1
"d_t_17848-18223_06:22:53",1,"Car","",2,1,1,17848,18223,1
"d_t_17848-18223_06:15:39",1,"Car","",2,1,1,17848,18223,1
"d_t_17848-18223_06:23:15",1,"Car","",2,1,1,17848,18223,1
"d_t_17848-18223_06:16:00",1,"Car","",2,1,1,17848,18223,1
"d_t_17848-18223_06:25:17",1,"Car","",2,1,1,17848,18223,1
"d_t_17848-18223_06:22:43",1,"Car","",2,1,1,17848,18223,1
"d_t_17848-18223_06:15:14",1,"Car","",2,1,1,17848,18223,1
"d_t_17848-18223_06:18:48",1,"Car","",2,1,1,17848,18223,1
"d_t_17848-18223_06:22:56",1,"Car","",2,1,1,17848,18223,1
"d_t_17848-18223_06:23:33",1,"Car","",2,1,1,17848,18223,1
"d_t_1380024657-21701_06:26:26",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:24:52",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:29:48",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:22:17",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:23:03",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:27:03",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:24:44",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:24:52",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:27:27",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:19:35",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:18:45",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:15:32",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:23:44",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:24:50",1,"Car","",2,1,1,1380024657,21701,1
"d_t_1380024657-21701_06:23:59",1,"Car","",2,1,1,1380024657,21701,1
"d_t_13552-20533_06:21:37",1,"Car","",2,1,1,13552,20533,1
"d_t_18039-14078_06:17:21",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:19:33",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:15:50",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:21:47",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:29:35",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:29:51",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:17:56",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:19:28",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:20:06",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:19:09",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:26:31",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:22:18",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:19:31",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:19:31",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:25:43",1,"Car","",2,1,1,18039,14078,1
"d_t_18039-14078_06:15:37",1,"Car","",2,1,1,18039,14078,1
"d_t_19532-16657_06:17:06",1,"Car","",2,1,1,19532,16657,1
"d_t_19532-16657_06:25:24",1,"Car","",2,1,1,19532,16657,1
"d_t_19532-16657_06:21:05",1,"Car","",2,1,1,19532,16657,1
"d_t_19532-16657_06:29:14",1,"Car","",2,1,1,19532,16657,1
"d_t_19532-16657_06:27:47",1,"Car","",2,1,1,19532,16657,1
"d_t_19532-16657_06:26:55",1,"Car","",2,1,1,19532,16657,1
"d_t_21657-18534_06:15:42",1,"Car","",2,1,1,21657,18534,1
"d_t_11721-18029_06:28:06",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:21:33",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:24:55",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:16:10",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:21:02",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:27:11",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:20:40",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:17:14",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:27:29",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:23:53",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:20:18",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:18:26",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:22:14",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:26:42",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:18:24",1,"Car","",2,1,1,11721,18029,1
"d_t_11721-18029_06:25:08",1,"Car","",2,1,1,11721,18029,1
"d_t_14185-20059_06:19:14",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:24:15",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:24:20",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:26:02",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:21:39",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:27:22",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:25:07",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:27:17",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:23:23",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:27:56",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:24:05",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:16:24",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:20:37",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:22:56",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:24:25",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:18:50",1,"Car","",2,1,1,14185,20059,1
"d_t_14185-20059_06:27:36",1,"Car","",2,1,1,14185,20059,1
"d_t_14167-12612_06:23:28",1,"Car","",2,1,1,14167,12612,1
"d_t_14167-12612_06:27:58",1,"Car","",2,1,1,14167,12612,1
"d_t_14167-12612_06:25:18",1,"Car","",2,1,1,14167,12612,1
"d_t_14167-12612_06:25:43",1,"Car","",2,1,1,14167,12612,1
"d_t_14415-13342_06:29:46",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:26:29",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:18:33",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:25:37",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:19:43",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:28:27",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:26:23",1,"Car","",2,1,1,14415,13342,1
"d_t_13212-10470_06:21:49",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:26:55",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:19:32",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:17:31",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:22:23",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:26:31",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:16:36",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:22:55",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:19:39",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:28:01",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:16:57",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:22:49",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:16:21",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:26:37",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:26:12",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:27:28",1,"Car","",2,1,1,13212,10470,1
"d_t_21838-18534_06:29:58",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:23:06",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:17:29",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:24:12",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:28:00",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:18:30",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:27:03",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:25:21",1,"Car","",2,1,1,21838,18534,1
"d_t_17728-16955_06:19:29",1,"Car","",2,1,1,17728,16955,1
"d_t_11721-18039_06:22:19",1,"Car","",2,1,1,11721,18039,1
"d_t_11721-18039_06:20:02",1,"Car","",2,1,1,11721,18039,1
"d_t_11721-18039_06:25:15",1,"Car","",2,1,1,11721,18039,1
"d_t_11721-18039_06:23:57",1,"Car","",2,1,1,11721,18039,1
"d_t_11721-18039_06:24:58",1,"Car","",2,1,1,11721,18039,1
"d_t_11721-18039_06:19:30",1,"Car","",2,1,1,11721,18039,1
"d_t_21732-16657_06:29:15",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:26:12",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:27:15",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:29:11",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:23:38",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:21:26",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:26:31",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:18:47",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:26:08",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:17:36",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:21:26",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:27:25",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:22:48",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:25:41",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:27:20",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:19:51",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:28:08",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:26:13",1,"Car","",2,1,1,21732,16657,1
"d_t_11490-16518_06:29:29",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:26:42",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:16:50",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:27:49",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:26:59",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:15:03",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:22:00",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:23:30",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:20:41",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:15:40",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:17:01",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:19:59",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:20:54",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:17:31",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:24:42",1,"Car","",2,1,1,11490,16518,1
"d_t_12255-18223_06:19:42",1,"Car","",2,1,1,12255,18223,1
"d_t_12255-18223_06:25:16",1,"Car","",2,1,1,12255,18223,1
"d_t_12311-1380016436_06:23:29",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:15:12",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:20:29",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:27:10",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:26:57",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:29:11",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:18:44",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:20:47",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:26:40",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:18:22",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:28:38",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:21:26",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:25:49",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:23:37",1,"Car","",2,1,1,12311,1380016436,1
"d_t_18370-11087_06:29:41",1,"Car","",2,1,1,18370,11087,1
"d_t_18370-11087_06:19:19",1,"Car","",2,1,1,18370,11087,1
"d_t_1380029119-16657_06:17:40",1,"Car","",2,1,1,1380029119,16657,1
"d_t_1380029119-16657_06:28:27",1,"Car","",2,1,1,1380029119,16657,1
"d_t_1380029119-16657_06:18:31",1,"Car","",2,1,1,1380029119,16657,1
"d_t_1380029119-16657_06:26:50",1,"Car","",2,1,1,1380029119,16657,1
"d_t_13184-15544_06:20:51",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:20:20",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:29:50",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:25:41",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:21:24",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:19:54",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:25:47",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:19:58",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:25:26",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:20:30",1,"Car","",2,1,1,13184,15544,1
"d_t_20256-20059_06:27:11",1,"Car","",2,1,1,20256,20059,1
"d_t_20256-20059_06:28:13",1,"Car","",2,1,1,20256,20059,1
"d_t_13184-12930_06:15:54",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:22:28",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:18:34",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:24:17",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:25:04",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:19:36",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:21:48",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:25:47",1,"Car","",2,1,1,13184,12930,1
"d_t_20431-16657_06:27:25",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:15:01",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:26:49",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:23:07",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:16:10",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:25:07",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:23:54",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:24:21",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:21:19",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:23:52",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:24:38",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:20:02",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:22:29",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:24:36",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:26:36",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:26:30",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:15:16",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:25:18",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:19:55",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:22:31",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:15:15",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:16:31",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:26:21",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:20:13",1,"Car","",2,1,1,20431,16657,1
"d_t_13552-17625_06:17:03",1,"Car","",2,1,1,13552,17625,1
"d_t_13552-17625_06:26:46",1,"Car","",2,1,1,13552,17625,1
"d_t_13552-17625_06:27:14",1,"Car","",2,1,1,13552,17625,1
"d_t_13552-17625_06:22:13",1,"Car","",2,1,1,13552,17625,1
"d_t_13552-17625_06:19:05",1,"Car","",2,1,1,13552,17625,1
"d_t_13552-17625_06:15:44",1,"Car","",2,1,1,13552,17625,1
"d_t_12864-10470_06:21:33",1,"Car","",2,1,1,12864,10470,1
"d_t_12864-10470_06:23:10",1,"Car","",2,1,1,12864,10470,1
"d_t_12864-10470_06:26:54",1,"Car","",2,1,1,12864,10470,1
"d_t_12864-10470_06:29:23",1,"Car","",2,1,1,12864,10470,1
"d_t_22149-16657_06:25:05",1,"Car","",2,1,1,22149,16657,1
"d_t_22149-16657_06:26:44",1,"Car","",2,1,1,22149,16657,1
"d_t_22149-16657_06:29:42",1,"Car","",2,1,1,22149,16657,1
"d_t_22149-16657_06:23:39",1,"Car","",2,1,1,22149,16657,1
"d_t_22149-16657_06:29:22",1,"Car","",2,1,1,22149,16657,1
"d_t_22149-16657_06:27:05",1,"Car","",2,1,1,22149,16657,1
"d_t_11728-18223_06:27:16",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:28:25",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:22:23",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:25:14",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:17:55",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:21:24",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:22:22",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:26:42",1,"Car","",2,1,1,11728,18223,1
"d_t_17594-18534_06:15:47",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:15:08",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:21:05",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:26:13",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:21:07",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:21:03",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:16:04",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:18:12",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:16:33",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:24:27",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:26:46",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:27:55",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:25:43",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:21:09",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:20:03",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:24:53",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:25:17",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:23:08",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:18:50",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:18:06",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:29:18",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:24:55",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:17:20",1,"Car","",2,1,1,17594,18534,1
"d_t_16958-18534_06:16:53",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:20:03",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:17:40",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:19:13",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:21:02",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:15:10",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:17:32",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:19:23",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:16:38",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:18:22",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:18:56",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:23:00",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:27:03",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:23:14",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:17:43",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:22:03",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:16:38",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:19:00",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:25:32",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:29:48",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:18:04",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:19:29",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:20:54",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:20:00",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:25:36",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:16:00",1,"Car","",2,1,1,16958,18534,1
"d_t_17490-16518_06:29:25",1,"Car","",2,1,1,17490,16518,1
"d_t_17062-1380018635_06:23:23",1,"Car","",2,1,1,17062,1380018635,1
"d_t_17062-1380018635_06:25:05",1,"Car","",2,1,1,17062,1380018635,1
"d_t_17062-1380018635_06:16:20",1,"Car","",2,1,1,17062,1380018635,1
