"d_t_16036-20408_06:43:28","p_t_16036-20408_06:43:28","06:43:28","","",1,1,16036,20408,1
"d_t_21449-13342_06:44:23","p_t_21449-13342_06:44:23","06:44:23","","",1,1,21449,13342,1
"d_t_21449-13342_06:43:49","p_t_21449-13342_06:43:49","06:43:49","","",1,1,21449,13342,1
"d_t_21449-13342_06:40:45","p_t_21449-13342_06:40:45","06:40:45","","",1,1,21449,13342,1
"d_t_21449-13342_06:31:19","p_t_21449-13342_06:31:19","06:31:19","","",1,1,21449,13342,1
"d_t_21449-13342_06:30:31","p_t_21449-13342_06:30:31","06:30:31","","",1,1,21449,13342,1
"d_t_21449-13342_06:33:17","p_t_21449-13342_06:33:17","06:33:17","","",1,1,21449,13342,1
"d_t_21449-13342_06:43:25","p_t_21449-13342_06:43:25","06:43:25","","",1,1,21449,13342,1
"d_t_21449-13342_06:37:34","p_t_21449-13342_06:37:34","06:37:34","","",1,1,21449,13342,1
"d_t_21449-13342_06:39:38","p_t_21449-13342_06:39:38","06:39:38","","",1,1,21449,13342,1
"d_t_21449-13342_06:44:40","p_t_21449-13342_06:44:40","06:44:40","","",1,1,21449,13342,1
"d_t_21449-13342_06:38:38","p_t_21449-13342_06:38:38","06:38:38","","",1,1,21449,13342,1
"d_t_21449-13342_06:37:59","p_t_21449-13342_06:37:59","06:37:59","","",1,1,21449,13342,1
"d_t_21449-13342_06:36:09","p_t_21449-13342_06:36:09","06:36:09","","",1,1,21449,13342,1
"d_t_21449-13342_06:40:18","p_t_21449-13342_06:40:18","06:40:18","","",1,1,21449,13342,1
"d_t_21449-13342_06:32:31","p_t_21449-13342_06:32:31","06:32:31","","",1,1,21449,13342,1
"d_t_21449-13342_06:40:23","p_t_21449-13342_06:40:23","06:40:23","","",1,1,21449,13342,1
"d_t_20123-14078_06:37:24","p_t_20123-14078_06:37:24","06:37:24","","",1,1,20123,14078,1
"d_t_20123-14078_06:37:54","p_t_20123-14078_06:37:54","06:37:54","","",1,1,20123,14078,1
"d_t_20123-14078_06:37:47","p_t_20123-14078_06:37:47","06:37:47","","",1,1,20123,14078,1
"d_t_20123-14078_06:43:32","p_t_20123-14078_06:43:32","06:43:32","","",1,1,20123,14078,1
"d_t_20123-14078_06:35:54","p_t_20123-14078_06:35:54","06:35:54","","",1,1,20123,14078,1
"d_t_20123-14078_06:41:29","p_t_20123-14078_06:41:29","06:41:29","","",1,1,20123,14078,1
"d_t_20123-14078_06:32:02","p_t_20123-14078_06:32:02","06:32:02","","",1,1,20123,14078,1
"d_t_20123-14078_06:35:21","p_t_20123-14078_06:35:21","06:35:21","","",1,1,20123,14078,1
"d_t_20123-14078_06:35:51","p_t_20123-14078_06:35:51","06:35:51","","",1,1,20123,14078,1
"d_t_20123-14078_06:30:39","p_t_20123-14078_06:30:39","06:30:39","","",1,1,20123,14078,1
"d_t_20123-14078_06:43:30","p_t_20123-14078_06:43:30","06:43:30","","",1,1,20123,14078,1
"d_t_20123-14078_06:42:55","p_t_20123-14078_06:42:55","06:42:55","","",1,1,20123,14078,1
"d_t_14012-13514_06:33:48","p_t_14012-13514_06:33:48","06:33:48","","",1,1,14012,13514,1
"d_t_14012-13514_06:41:37","p_t_14012-13514_06:41:37","06:41:37","","",1,1,14012,13514,1
"d_t_14012-13514_06:38:11","p_t_14012-13514_06:38:11","06:38:11","","",1,1,14012,13514,1
"d_t_14012-13514_06:37:52","p_t_14012-13514_06:37:52","06:37:52","","",1,1,14012,13514,1
"d_t_14012-13514_06:31:52","p_t_14012-13514_06:31:52","06:31:52","","",1,1,14012,13514,1
"d_t_14012-13514_06:40:46","p_t_14012-13514_06:40:46","06:40:46","","",1,1,14012,13514,1
"d_t_14012-13514_06:39:11","p_t_14012-13514_06:39:11","06:39:11","","",1,1,14012,13514,1
"d_t_14012-13514_06:42:16","p_t_14012-13514_06:42:16","06:42:16","","",1,1,14012,13514,1
"d_t_14012-13514_06:30:58","p_t_14012-13514_06:30:58","06:30:58","","",1,1,14012,13514,1
"d_t_14012-13514_06:33:06","p_t_14012-13514_06:33:06","06:33:06","","",1,1,14012,13514,1
"d_t_16026-11721_06:41:07","p_t_16026-11721_06:41:07","06:41:07","","",1,1,16026,11721,1
"d_t_16026-11721_06:30:17","p_t_16026-11721_06:30:17","06:30:17","","",1,1,16026,11721,1
"d_t_16026-11721_06:32:55","p_t_16026-11721_06:32:55","06:32:55","","",1,1,16026,11721,1
"d_t_16026-11721_06:43:49","p_t_16026-11721_06:43:49","06:43:49","","",1,1,16026,11721,1
"d_t_16026-11721_06:37:30","p_t_16026-11721_06:37:30","06:37:30","","",1,1,16026,11721,1
"d_t_16026-11721_06:34:38","p_t_16026-11721_06:34:38","06:34:38","","",1,1,16026,11721,1
"d_t_16026-11721_06:40:24","p_t_16026-11721_06:40:24","06:40:24","","",1,1,16026,11721,1
"d_t_16026-11721_06:30:51","p_t_16026-11721_06:30:51","06:30:51","","",1,1,16026,11721,1
"d_t_16026-11721_06:30:05","p_t_16026-11721_06:30:05","06:30:05","","",1,1,16026,11721,1
"d_t_16026-11721_06:32:45","p_t_16026-11721_06:32:45","06:32:45","","",1,1,16026,11721,1
"d_t_16026-11721_06:37:26","p_t_16026-11721_06:37:26","06:37:26","","",1,1,16026,11721,1
"d_t_16026-11721_06:35:35","p_t_16026-11721_06:35:35","06:35:35","","",1,1,16026,11721,1
"d_t_16026-11721_06:40:31","p_t_16026-11721_06:40:31","06:40:31","","",1,1,16026,11721,1
"d_t_16026-11721_06:36:12","p_t_16026-11721_06:36:12","06:36:12","","",1,1,16026,11721,1
"d_t_16870-10470_06:35:27","p_t_16870-10470_06:35:27","06:35:27","","",1,1,16870,10470,1
"d_t_16870-10470_06:37:45","p_t_16870-10470_06:37:45","06:37:45","","",1,1,16870,10470,1
"d_t_16870-10470_06:43:58","p_t_16870-10470_06:43:58","06:43:58","","",1,1,16870,10470,1
"d_t_16870-10470_06:33:07","p_t_16870-10470_06:33:07","06:33:07","","",1,1,16870,10470,1
"d_t_16870-10470_06:37:06","p_t_16870-10470_06:37:06","06:37:06","","",1,1,16870,10470,1
"d_t_16870-10470_06:34:52","p_t_16870-10470_06:34:52","06:34:52","","",1,1,16870,10470,1
"d_t_15194-15544_06:42:51","p_t_15194-15544_06:42:51","06:42:51","","",1,1,15194,15544,1
"d_t_15194-15544_06:36:09","p_t_15194-15544_06:36:09","06:36:09","","",1,1,15194,15544,1
"d_t_15194-15544_06:44:55","p_t_15194-15544_06:44:55","06:44:55","","",1,1,15194,15544,1
"d_t_15194-15544_06:39:39","p_t_15194-15544_06:39:39","06:39:39","","",1,1,15194,15544,1
"d_t_15194-15544_06:40:48","p_t_15194-15544_06:40:48","06:40:48","","",1,1,15194,15544,1
"d_t_15194-15544_06:34:55","p_t_15194-15544_06:34:55","06:34:55","","",1,1,15194,15544,1
"d_t_15194-15544_06:31:20","p_t_15194-15544_06:31:20","06:31:20","","",1,1,15194,15544,1
"d_t_15194-15544_06:40:07","p_t_15194-15544_06:40:07","06:40:07","","",1,1,15194,15544,1
"d_t_11675-18223_06:32:21","p_t_11675-18223_06:32:21","06:32:21","","",1,1,11675,18223,1
"d_t_11675-18223_06:32:18","p_t_11675-18223_06:32:18","06:32:18","","",1,1,11675,18223,1
"d_t_21630-14078_06:42:02","p_t_21630-14078_06:42:02","06:42:02","","",1,1,21630,14078,1
"d_t_21630-14078_06:40:51","p_t_21630-14078_06:40:51","06:40:51","","",1,1,21630,14078,1
"d_t_21630-14078_06:34:36","p_t_21630-14078_06:34:36","06:34:36","","",1,1,21630,14078,1
"d_t_1380029119-21701_06:39:25","p_t_1380029119-21701_06:39:25","06:39:25","","",1,1,1380029119,21701,1
"d_t_21732-18223_06:49:58","p_t_21732-18223_06:49:58","06:49:58","","",1,1,21732,18223,1
"d_t_10425-16518_06:58:05","p_t_10425-16518_06:58:05","06:58:05","","",1,1,10425,16518,1
"d_t_10425-16518_06:48:48","p_t_10425-16518_06:48:48","06:48:48","","",1,1,10425,16518,1
"d_t_10425-16518_06:50:48","p_t_10425-16518_06:50:48","06:50:48","","",1,1,10425,16518,1
"d_t_10425-16518_06:50:58","p_t_10425-16518_06:50:58","06:50:58","","",1,1,10425,16518,1
"d_t_10425-16518_06:56:53","p_t_10425-16518_06:56:53","06:56:53","","",1,1,10425,16518,1
"d_t_10425-16518_06:58:36","p_t_10425-16518_06:58:36","06:58:36","","",1,1,10425,16518,1
"d_t_10425-16518_06:49:04","p_t_10425-16518_06:49:04","06:49:04","","",1,1,10425,16518,1
"d_t_10425-16518_06:49:31","p_t_10425-16518_06:49:31","06:49:31","","",1,1,10425,16518,1
"d_t_10425-16518_06:50:08","p_t_10425-16518_06:50:08","06:50:08","","",1,1,10425,16518,1
"d_t_10425-16518_06:57:40","p_t_10425-16518_06:57:40","06:57:40","","",1,1,10425,16518,1
"d_t_10642-13094_06:53:36","p_t_10642-13094_06:53:36","06:53:36","","",1,1,10642,13094,1
"d_t_10642-13094_06:48:20","p_t_10642-13094_06:48:20","06:48:20","","",1,1,10642,13094,1
"d_t_10642-13094_06:58:05","p_t_10642-13094_06:58:05","06:58:05","","",1,1,10642,13094,1
"d_t_10804-18223_06:51:17","p_t_10804-18223_06:51:17","06:51:17","","",1,1,10804,18223,1
"d_t_10804-18223_06:54:19","p_t_10804-18223_06:54:19","06:54:19","","",1,1,10804,18223,1
"d_t_10804-18223_06:56:01","p_t_10804-18223_06:56:01","06:56:01","","",1,1,10804,18223,1
"d_t_10804-18223_06:52:17","p_t_10804-18223_06:52:17","06:52:17","","",1,1,10804,18223,1
"d_t_10804-18223_06:52:47","p_t_10804-18223_06:52:47","06:52:47","","",1,1,10804,18223,1
"d_t_10804-18223_06:50:00","p_t_10804-18223_06:50:00","06:50:00","","",1,1,10804,18223,1
"d_t_10804-18223_06:52:40","p_t_10804-18223_06:52:40","06:52:40","","",1,1,10804,18223,1
"d_t_10804-18223_06:55:15","p_t_10804-18223_06:55:15","06:55:15","","",1,1,10804,18223,1
"d_t_10804-18223_06:48:55","p_t_10804-18223_06:48:55","06:48:55","","",1,1,10804,18223,1
"d_t_10804-18223_06:55:43","p_t_10804-18223_06:55:43","06:55:43","","",1,1,10804,18223,1
"d_t_10804-18223_06:48:12","p_t_10804-18223_06:48:12","06:48:12","","",1,1,10804,18223,1
"d_t_10804-18223_06:55:58","p_t_10804-18223_06:55:58","06:55:58","","",1,1,10804,18223,1
"d_t_10804-18223_06:53:44","p_t_10804-18223_06:53:44","06:53:44","","",1,1,10804,18223,1
"d_t_10804-18223_06:59:04","p_t_10804-18223_06:59:04","06:59:04","","",1,1,10804,18223,1
"d_t_20657-18534_06:54:49","p_t_20657-18534_06:54:49","06:54:49","","",1,1,20657,18534,1
"d_t_20657-18534_06:51:28","p_t_20657-18534_06:51:28","06:51:28","","",1,1,20657,18534,1
"d_t_20657-18534_06:50:07","p_t_20657-18534_06:50:07","06:50:07","","",1,1,20657,18534,1
"d_t_20657-18534_06:52:00","p_t_20657-18534_06:52:00","06:52:00","","",1,1,20657,18534,1
"d_t_20657-18534_06:58:29","p_t_20657-18534_06:58:29","06:58:29","","",1,1,20657,18534,1
"d_t_20657-18534_06:47:16","p_t_20657-18534_06:47:16","06:47:16","","",1,1,20657,18534,1
"d_t_20657-18534_06:59:44","p_t_20657-18534_06:59:44","06:59:44","","",1,1,20657,18534,1
"d_t_20657-18534_06:58:30","p_t_20657-18534_06:58:30","06:58:30","","",1,1,20657,18534,1
"d_t_20657-18534_06:47:58","p_t_20657-18534_06:47:58","06:47:58","","",1,1,20657,18534,1
"d_t_20657-18534_06:52:34","p_t_20657-18534_06:52:34","06:52:34","","",1,1,20657,18534,1
"d_t_20657-18534_06:53:08","p_t_20657-18534_06:53:08","06:53:08","","",1,1,20657,18534,1
"d_t_20657-18534_06:47:13","p_t_20657-18534_06:47:13","06:47:13","","",1,1,20657,18534,1
"d_t_21657-13094_06:46:16","p_t_21657-13094_06:46:16","06:46:16","","",1,1,21657,13094,1
"d_t_21657-13094_06:51:44","p_t_21657-13094_06:51:44","06:51:44","","",1,1,21657,13094,1
"d_t_21657-13094_06:53:49","p_t_21657-13094_06:53:49","06:53:49","","",1,1,21657,13094,1
"d_t_19512-16657_06:55:50","p_t_19512-16657_06:55:50","06:55:50","","",1,1,19512,16657,1
"d_t_19512-16657_06:56:10","p_t_19512-16657_06:56:10","06:56:10","","",1,1,19512,16657,1
"d_t_12762-18223_06:51:52","p_t_12762-18223_06:51:52","06:51:52","","",1,1,12762,18223,1
"d_t_12762-18223_06:55:35","p_t_12762-18223_06:55:35","06:55:35","","",1,1,12762,18223,1
"d_t_12762-18223_06:46:14","p_t_12762-18223_06:46:14","06:46:14","","",1,1,12762,18223,1
"d_t_12762-18223_06:57:26","p_t_12762-18223_06:57:26","06:57:26","","",1,1,12762,18223,1
"d_t_12762-18223_06:49:33","p_t_12762-18223_06:49:33","06:49:33","","",1,1,12762,18223,1
"d_t_14959-18223_06:47:29","p_t_14959-18223_06:47:29","06:47:29","","",1,1,14959,18223,1
"d_t_14959-18223_06:59:26","p_t_14959-18223_06:59:26","06:59:26","","",1,1,14959,18223,1
"d_t_14959-18223_06:53:51","p_t_14959-18223_06:53:51","06:53:51","","",1,1,14959,18223,1
"d_t_14959-18223_06:53:00","p_t_14959-18223_06:53:00","06:53:00","","",1,1,14959,18223,1
"d_t_14959-18223_06:53:49","p_t_14959-18223_06:53:49","06:53:49","","",1,1,14959,18223,1
"d_t_14959-18223_06:55:48","p_t_14959-18223_06:55:48","06:55:48","","",1,1,14959,18223,1
"d_t_14959-18223_06:47:07","p_t_14959-18223_06:47:07","06:47:07","","",1,1,14959,18223,1
"d_t_14959-18223_06:50:37","p_t_14959-18223_06:50:37","06:50:37","","",1,1,14959,18223,1
"d_t_14959-18223_06:56:08","p_t_14959-18223_06:56:08","06:56:08","","",1,1,14959,18223,1
"d_t_14959-18223_06:50:44","p_t_14959-18223_06:50:44","06:50:44","","",1,1,14959,18223,1
"d_t_14959-18223_06:47:23","p_t_14959-18223_06:47:23","06:47:23","","",1,1,14959,18223,1
"d_t_14959-18223_06:58:05","p_t_14959-18223_06:58:05","06:58:05","","",1,1,14959,18223,1
"d_t_14959-18223_06:57:13","p_t_14959-18223_06:57:13","06:57:13","","",1,1,14959,18223,1
"d_t_14959-18223_06:59:51","p_t_14959-18223_06:59:51","06:59:51","","",1,1,14959,18223,1
"d_t_21732-13094_06:49:41","p_t_21732-13094_06:49:41","06:49:41","","",1,1,21732,13094,1
"d_t_21732-13094_06:50:42","p_t_21732-13094_06:50:42","06:50:42","","",1,1,21732,13094,1
"d_t_21732-13094_06:50:55","p_t_21732-13094_06:50:55","06:50:55","","",1,1,21732,13094,1
"d_t_21732-13094_06:45:59","p_t_21732-13094_06:45:59","06:45:59","","",1,1,21732,13094,1
"d_t_21732-13094_06:54:15","p_t_21732-13094_06:54:15","06:54:15","","",1,1,21732,13094,1
"d_t_21732-13094_06:54:50","p_t_21732-13094_06:54:50","06:54:50","","",1,1,21732,13094,1
"d_t_21732-13094_06:48:40","p_t_21732-13094_06:48:40","06:48:40","","",1,1,21732,13094,1
"d_t_21732-13094_06:48:45","p_t_21732-13094_06:48:45","06:48:45","","",1,1,21732,13094,1
"d_t_18039-16657_06:47:58","p_t_18039-16657_06:47:58","06:47:58","","",1,1,18039,16657,1
"d_t_18039-16657_06:53:08","p_t_18039-16657_06:53:08","06:53:08","","",1,1,18039,16657,1
"d_t_18039-16657_06:59:48","p_t_18039-16657_06:59:48","06:59:48","","",1,1,18039,16657,1
"d_t_18039-16657_06:46:36","p_t_18039-16657_06:46:36","06:46:36","","",1,1,18039,16657,1
"d_t_18039-16657_06:48:27","p_t_18039-16657_06:48:27","06:48:27","","",1,1,18039,16657,1
"d_t_18039-16657_06:56:04","p_t_18039-16657_06:56:04","06:56:04","","",1,1,18039,16657,1
"d_t_21744-11087_06:54:38","p_t_21744-11087_06:54:38","06:54:38","","",1,1,21744,11087,1
"d_t_21744-11087_06:55:53","p_t_21744-11087_06:55:53","06:55:53","","",1,1,21744,11087,1
"d_t_21744-11087_06:46:51","p_t_21744-11087_06:46:51","06:46:51","","",1,1,21744,11087,1
"d_t_21744-11087_06:55:57","p_t_21744-11087_06:55:57","06:55:57","","",1,1,21744,11087,1
"d_t_21744-11087_06:57:22","p_t_21744-11087_06:57:22","06:57:22","","",1,1,21744,11087,1
"d_t_21744-11087_06:46:10","p_t_21744-11087_06:46:10","06:46:10","","",1,1,21744,11087,1
"d_t_21744-11087_06:49:04","p_t_21744-11087_06:49:04","06:49:04","","",1,1,21744,11087,1
"d_t_21744-11087_06:45:06","p_t_21744-11087_06:45:06","06:45:06","","",1,1,21744,11087,1
"d_t_21744-11087_06:57:41","p_t_21744-11087_06:57:41","06:57:41","","",1,1,21744,11087,1
"d_t_21744-11087_06:55:40","p_t_21744-11087_06:55:40","06:55:40","","",1,1,21744,11087,1
"d_t_21744-11087_06:53:39","p_t_21744-11087_06:53:39","06:53:39","","",1,1,21744,11087,1
"d_t_21744-11087_06:49:21","p_t_21744-11087_06:49:21","06:49:21","","",1,1,21744,11087,1
"d_t_16153-18223_06:54:51","p_t_16153-18223_06:54:51","06:54:51","","",1,1,16153,18223,1
"d_t_16153-18223_06:59:10","p_t_16153-18223_06:59:10","06:59:10","","",1,1,16153,18223,1
"d_t_16153-18223_06:45:05","p_t_16153-18223_06:45:05","06:45:05","","",1,1,16153,18223,1
"d_t_16153-18223_06:47:48","p_t_16153-18223_06:47:48","06:47:48","","",1,1,16153,18223,1
"d_t_16153-18223_06:56:21","p_t_16153-18223_06:56:21","06:56:21","","",1,1,16153,18223,1
"d_t_16153-18223_06:59:10","p_t_16153-18223_06:59:10","06:59:10","","",1,1,16153,18223,1
"d_t_16153-18223_06:57:10","p_t_16153-18223_06:57:10","06:57:10","","",1,1,16153,18223,1
"d_t_16153-18223_06:48:23","p_t_16153-18223_06:48:23","06:48:23","","",1,1,16153,18223,1
"d_t_21657-12612_06:54:03","p_t_21657-12612_06:54:03","06:54:03","","",1,1,21657,12612,1
"d_t_21657-12612_06:48:00","p_t_21657-12612_06:48:00","06:48:00","","",1,1,21657,12612,1
"d_t_21657-12612_06:58:21","p_t_21657-12612_06:58:21","06:58:21","","",1,1,21657,12612,1
"d_t_21657-12612_06:58:28","p_t_21657-12612_06:58:28","06:58:28","","",1,1,21657,12612,1
"d_t_19964-18223_06:46:05","p_t_19964-18223_06:46:05","06:46:05","","",1,1,19964,18223,1
"d_t_19964-18223_06:57:00","p_t_19964-18223_06:57:00","06:57:00","","",1,1,19964,18223,1
"d_t_19964-18223_06:55:55","p_t_19964-18223_06:55:55","06:55:55","","",1,1,19964,18223,1
"d_t_19964-18223_06:50:35","p_t_19964-18223_06:50:35","06:50:35","","",1,1,19964,18223,1
"d_t_19964-18223_06:59:11","p_t_19964-18223_06:59:11","06:59:11","","",1,1,19964,18223,1
"d_t_19964-18223_06:45:14","p_t_19964-18223_06:45:14","06:45:14","","",1,1,19964,18223,1
"d_t_17490-21701_06:49:00","p_t_17490-21701_06:49:00","06:49:00","","",1,1,17490,21701,1
"d_t_16540-13514_06:55:50","p_t_16540-13514_06:55:50","06:55:50","","",1,1,16540,13514,1
"d_t_16540-13514_06:46:23","p_t_16540-13514_06:46:23","06:46:23","","",1,1,16540,13514,1
"d_t_16540-13514_06:50:30","p_t_16540-13514_06:50:30","06:50:30","","",1,1,16540,13514,1
"d_t_16540-13514_06:45:49","p_t_16540-13514_06:45:49","06:45:49","","",1,1,16540,13514,1
"d_t_16540-13514_06:48:00","p_t_16540-13514_06:48:00","06:48:00","","",1,1,16540,13514,1
"d_t_16540-13514_06:45:38","p_t_16540-13514_06:45:38","06:45:38","","",1,1,16540,13514,1
"d_t_16540-13514_06:48:40","p_t_16540-13514_06:48:40","06:48:40","","",1,1,16540,13514,1
"d_t_16540-13514_06:47:50","p_t_16540-13514_06:47:50","06:47:50","","",1,1,16540,13514,1
"d_t_1380004662-17625_06:45:15","p_t_1380004662-17625_06:45:15","06:45:15","","",1,1,1380004662,17625,1
"d_t_1380004662-17625_06:53:47","p_t_1380004662-17625_06:53:47","06:53:47","","",1,1,1380004662,17625,1
"d_t_17687-16657_06:51:10","p_t_17687-16657_06:51:10","06:51:10","","",1,1,17687,16657,1
"d_t_17687-16657_06:57:51","p_t_17687-16657_06:57:51","06:57:51","","",1,1,17687,16657,1
"d_t_17687-16657_06:57:02","p_t_17687-16657_06:57:02","06:57:02","","",1,1,17687,16657,1
"d_t_17687-16657_06:52:48","p_t_17687-16657_06:52:48","06:52:48","","",1,1,17687,16657,1
"d_t_17687-16657_06:54:38","p_t_17687-16657_06:54:38","06:54:38","","",1,1,17687,16657,1
"d_t_17687-16657_06:48:49","p_t_17687-16657_06:48:49","06:48:49","","",1,1,17687,16657,1
"d_t_17687-16657_06:48:26","p_t_17687-16657_06:48:26","06:48:26","","",1,1,17687,16657,1
"d_t_17687-16657_06:46:38","p_t_17687-16657_06:46:38","06:46:38","","",1,1,17687,16657,1
"d_t_17687-16657_06:49:39","p_t_17687-16657_06:49:39","06:49:39","","",1,1,17687,16657,1
"d_t_17687-16657_06:56:12","p_t_17687-16657_06:56:12","06:56:12","","",1,1,17687,16657,1
"d_t_17687-16657_06:51:57","p_t_17687-16657_06:51:57","06:51:57","","",1,1,17687,16657,1
"d_t_17687-16657_06:55:27","p_t_17687-16657_06:55:27","06:55:27","","",1,1,17687,16657,1
"d_t_17687-16657_06:48:12","p_t_17687-16657_06:48:12","06:48:12","","",1,1,17687,16657,1
"d_t_17687-16657_06:53:05","p_t_17687-16657_06:53:05","06:53:05","","",1,1,17687,16657,1
"d_t_10804-16518_06:46:20","p_t_10804-16518_06:46:20","06:46:20","","",1,1,10804,16518,1
"d_t_10804-16518_06:51:32","p_t_10804-16518_06:51:32","06:51:32","","",1,1,10804,16518,1
"d_t_10804-16518_06:55:58","p_t_10804-16518_06:55:58","06:55:58","","",1,1,10804,16518,1
"d_t_10804-16518_06:48:21","p_t_10804-16518_06:48:21","06:48:21","","",1,1,10804,16518,1
"d_t_10804-16518_06:47:42","p_t_10804-16518_06:47:42","06:47:42","","",1,1,10804,16518,1
"d_t_10804-16518_06:45:43","p_t_10804-16518_06:45:43","06:45:43","","",1,1,10804,16518,1
"d_t_10804-16518_06:46:21","p_t_10804-16518_06:46:21","06:46:21","","",1,1,10804,16518,1
"d_t_10804-16518_06:46:28","p_t_10804-16518_06:46:28","06:46:28","","",1,1,10804,16518,1
"d_t_10804-16518_06:55:19","p_t_10804-16518_06:55:19","06:55:19","","",1,1,10804,16518,1
"d_t_10804-16518_06:54:00","p_t_10804-16518_06:54:00","06:54:00","","",1,1,10804,16518,1
"d_t_10804-16518_06:45:19","p_t_10804-16518_06:45:19","06:45:19","","",1,1,10804,16518,1
"d_t_10804-16518_06:51:51","p_t_10804-16518_06:51:51","06:51:51","","",1,1,10804,16518,1
"d_t_10804-16518_06:50:21","p_t_10804-16518_06:50:21","06:50:21","","",1,1,10804,16518,1
"d_t_10804-16518_06:45:28","p_t_10804-16518_06:45:28","06:45:28","","",1,1,10804,16518,1
"d_t_16540-20059_06:51:53","p_t_16540-20059_06:51:53","06:51:53","","",1,1,16540,20059,1
"d_t_16540-20059_06:54:50","p_t_16540-20059_06:54:50","06:54:50","","",1,1,16540,20059,1
"d_t_16540-20059_06:47:05","p_t_16540-20059_06:47:05","06:47:05","","",1,1,16540,20059,1
"d_t_19774-18534_06:46:49","p_t_19774-18534_06:46:49","06:46:49","","",1,1,19774,18534,1
"d_t_19774-18534_06:52:06","p_t_19774-18534_06:52:06","06:52:06","","",1,1,19774,18534,1
"d_t_19774-18534_06:56:01","p_t_19774-18534_06:56:01","06:56:01","","",1,1,19774,18534,1
"d_t_19774-18534_06:58:15","p_t_19774-18534_06:58:15","06:58:15","","",1,1,19774,18534,1
"d_t_19774-18534_06:53:23","p_t_19774-18534_06:53:23","06:53:23","","",1,1,19774,18534,1
"d_t_19774-18534_06:58:44","p_t_19774-18534_06:58:44","06:58:44","","",1,1,19774,18534,1
"d_t_19774-18534_06:52:54","p_t_19774-18534_06:52:54","06:52:54","","",1,1,19774,18534,1
"d_t_19774-18534_06:46:57","p_t_19774-18534_06:46:57","06:46:57","","",1,1,19774,18534,1
"d_t_19774-18534_06:54:46","p_t_19774-18534_06:54:46","06:54:46","","",1,1,19774,18534,1
"d_t_19774-18534_06:54:16","p_t_19774-18534_06:54:16","06:54:16","","",1,1,19774,18534,1
"d_t_19774-18534_06:54:05","p_t_19774-18534_06:54:05","06:54:05","","",1,1,19774,18534,1
"d_t_19774-18534_06:49:15","p_t_19774-18534_06:49:15","06:49:15","","",1,1,19774,18534,1
"d_t_15371-14078_06:49:33","p_t_15371-14078_06:49:33","06:49:33","","",1,1,15371,14078,1
"d_t_15371-14078_06:55:00","p_t_15371-14078_06:55:00","06:55:00","","",1,1,15371,14078,1
"d_t_15371-14078_06:52:28","p_t_15371-14078_06:52:28","06:52:28","","",1,1,15371,14078,1
"d_t_15371-14078_06:46:13","p_t_15371-14078_06:46:13","06:46:13","","",1,1,15371,14078,1
"d_t_15371-14078_06:46:17","p_t_15371-14078_06:46:17","06:46:17","","",1,1,15371,14078,1
"d_t_15371-14078_06:51:48","p_t_15371-14078_06:51:48","06:51:48","","",1,1,15371,14078,1
"d_t_15371-14078_06:48:45","p_t_15371-14078_06:48:45","06:48:45","","",1,1,15371,14078,1
"d_t_15371-14078_06:58:12","p_t_15371-14078_06:58:12","06:58:12","","",1,1,15371,14078,1
"d_t_15371-14078_06:47:30","p_t_15371-14078_06:47:30","06:47:30","","",1,1,15371,14078,1
"d_t_15371-14078_06:56:22","p_t_15371-14078_06:56:22","06:56:22","","",1,1,15371,14078,1
"d_t_15371-14078_06:47:05","p_t_15371-14078_06:47:05","06:47:05","","",1,1,15371,14078,1
"d_t_15371-14078_06:49:18","p_t_15371-14078_06:49:18","06:49:18","","",1,1,15371,14078,1
"d_t_15371-14078_06:59:20","p_t_15371-14078_06:59:20","06:59:20","","",1,1,15371,14078,1
"d_t_15371-14078_06:50:25","p_t_15371-14078_06:50:25","06:50:25","","",1,1,15371,14078,1
"d_t_15371-14078_06:49:14","p_t_15371-14078_06:49:14","06:49:14","","",1,1,15371,14078,1
"d_t_15371-14078_06:48:55","p_t_15371-14078_06:48:55","06:48:55","","",1,1,15371,14078,1
"d_t_15371-14078_06:47:10","p_t_15371-14078_06:47:10","06:47:10","","",1,1,15371,14078,1
"d_t_15371-14078_06:55:37","p_t_15371-14078_06:55:37","06:55:37","","",1,1,15371,14078,1
"d_t_15371-14078_06:53:06","p_t_15371-14078_06:53:06","06:53:06","","",1,1,15371,14078,1
"d_t_15371-14078_06:50:39","p_t_15371-14078_06:50:39","06:50:39","","",1,1,15371,14078,1
"d_t_15371-14078_06:57:32","p_t_15371-14078_06:57:32","06:57:32","","",1,1,15371,14078,1
"d_t_15371-14078_06:54:39","p_t_15371-14078_06:54:39","06:54:39","","",1,1,15371,14078,1
"d_t_15371-14078_06:54:58","p_t_15371-14078_06:54:58","06:54:58","","",1,1,15371,14078,1
"d_t_15371-14078_06:45:49","p_t_15371-14078_06:45:49","06:45:49","","",1,1,15371,14078,1
"d_t_21703-18223_06:57:50","p_t_21703-18223_06:57:50","06:57:50","","",1,1,21703,18223,1
"d_t_21703-18223_06:47:00","p_t_21703-18223_06:47:00","06:47:00","","",1,1,21703,18223,1
"d_t_21703-18223_06:52:42","p_t_21703-18223_06:52:42","06:52:42","","",1,1,21703,18223,1
"d_t_1380026611-16657_06:50:17","p_t_1380026611-16657_06:50:17","06:50:17","","",1,1,1380026611,16657,1
