"d_t_14185-20059_06:16:43",1,"Car","",2,1,1,14185,20059,1
"d_t_14167-12612_06:18:00",1,"Car","",2,1,1,14167,12612,1
"d_t_14167-12612_06:20:25",1,"Car","",2,1,1,14167,12612,1
"d_t_14415-13342_06:23:23",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:17:12",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:18:49",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:16:22",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:25:58",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:15:57",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:16:37",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:26:22",1,"Car","",2,1,1,14415,13342,1
"d_t_14415-13342_06:20:16",1,"Car","",2,1,1,14415,13342,1
"d_t_13212-10470_06:19:22",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:16:33",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:24:47",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:29:27",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:25:04",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:16:22",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:15:18",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:25:45",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:22:25",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:24:13",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:28:28",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:17:45",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:16:33",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:29:02",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:27:46",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:15:40",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:20:28",1,"Car","",2,1,1,13212,10470,1
"d_t_13212-10470_06:22:39",1,"Car","",2,1,1,13212,10470,1
"d_t_21838-18534_06:26:12",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:24:21",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:28:18",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:23:48",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:29:03",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:23:38",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:26:50",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:16:42",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:18:30",1,"Car","",2,1,1,21838,18534,1
"d_t_21838-18534_06:18:10",1,"Car","",2,1,1,21838,18534,1
"d_t_17728-16955_06:16:21",1,"Car","",2,1,1,17728,16955,1
"d_t_11721-18039_06:28:37",1,"Car","",2,1,1,11721,18039,1
"d_t_11721-18039_06:29:01",1,"Car","",2,1,1,11721,18039,1
"d_t_11721-18039_06:19:12",1,"Car","",2,1,1,11721,18039,1
"d_t_11721-18039_06:27:54",1,"Car","",2,1,1,11721,18039,1
"d_t_21732-16657_06:24:03",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:16:55",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:22:16",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:23:48",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:21:44",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:17:11",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:28:00",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:21:15",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:17:18",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:20:27",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:22:38",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:20:14",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:29:17",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:27:02",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:15:44",1,"Car","",2,1,1,21732,16657,1
"d_t_21732-16657_06:26:51",1,"Car","",2,1,1,21732,16657,1
"d_t_11490-16518_06:21:56",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:21:38",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:18:25",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:29:33",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:19:21",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:16:19",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:26:10",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:26:36",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:26:07",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:20:45",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:29:44",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:29:08",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:17:10",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:19:13",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:24:17",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:19:27",1,"Car","",2,1,1,11490,16518,1
"d_t_11490-16518_06:29:41",1,"Car","",2,1,1,11490,16518,1
"d_t_12255-18223_06:18:25",1,"Car","",2,1,1,12255,18223,1
"d_t_12255-18223_06:23:39",1,"Car","",2,1,1,12255,18223,1
"d_t_12311-1380016436_06:18:43",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:21:51",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:15:37",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:17:18",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:15:22",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:25:13",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:26:12",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:20:02",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:21:55",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:19:01",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:26:26",1,"Car","",2,1,1,12311,1380016436,1
"d_t_12311-1380016436_06:17:41",1,"Car","",2,1,1,12311,1380016436,1
"d_t_18370-11087_06:17:40",1,"Car","",2,1,1,18370,11087,1
"d_t_18370-11087_06:18:08",1,"Car","",2,1,1,18370,11087,1
"d_t_18370-11087_06:25:28",1,"Car","",2,1,1,18370,11087,1
"d_t_18370-11087_06:26:13",1,"Car","",2,1,1,18370,11087,1
"d_t_1380029119-16657_06:21:07",1,"Car","",2,1,1,1380029119,16657,1
"d_t_1380029119-16657_06:16:39",1,"Car","",2,1,1,1380029119,16657,1
"d_t_13184-15544_06:17:20",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:25:51",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:23:06",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:29:53",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:28:43",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:28:25",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:15:37",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:27:06",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:24:19",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:15:17",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:19:18",1,"Car","",2,1,1,13184,15544,1
"d_t_13184-15544_06:20:24",1,"Car","",2,1,1,13184,15544,1
"d_t_20256-20059_06:27:23",1,"Car","",2,1,1,20256,20059,1
"d_t_20256-20059_06:16:23",1,"Car","",2,1,1,20256,20059,1
"d_t_13184-12930_06:24:39",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:18:53",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:20:52",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:24:15",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:15:37",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:21:41",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:26:37",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:22:37",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:23:41",1,"Car","",2,1,1,13184,12930,1
"d_t_13184-12930_06:19:37",1,"Car","",2,1,1,13184,12930,1
"d_t_20431-16657_06:15:07",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:19:18",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:17:22",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:15:39",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:15:17",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:20:36",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:26:28",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:28:27",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:27:09",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:29:30",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:19:00",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:16:41",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:27:46",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:23:08",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:26:54",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:15:46",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:23:48",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:16:25",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:18:19",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:15:54",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:22:55",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:16:40",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:25:47",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:24:36",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:17:34",1,"Car","",2,1,1,20431,16657,1
"d_t_20431-16657_06:20:16",1,"Car","",2,1,1,20431,16657,1
"d_t_13552-17625_06:26:15",1,"Car","",2,1,1,13552,17625,1
"d_t_13552-17625_06:16:32",1,"Car","",2,1,1,13552,17625,1
"d_t_13552-17625_06:25:46",1,"Car","",2,1,1,13552,17625,1
"d_t_13552-17625_06:15:24",1,"Car","",2,1,1,13552,17625,1
"d_t_12864-10470_06:16:30",1,"Car","",2,1,1,12864,10470,1
"d_t_12864-10470_06:21:50",1,"Car","",2,1,1,12864,10470,1
"d_t_22149-16657_06:28:11",1,"Car","",2,1,1,22149,16657,1
"d_t_22149-16657_06:24:27",1,"Car","",2,1,1,22149,16657,1
"d_t_22149-16657_06:27:09",1,"Car","",2,1,1,22149,16657,1
"d_t_22149-16657_06:29:02",1,"Car","",2,1,1,22149,16657,1
"d_t_22149-16657_06:23:43",1,"Car","",2,1,1,22149,16657,1
"d_t_22149-16657_06:15:42",1,"Car","",2,1,1,22149,16657,1
"d_t_22149-16657_06:16:32",1,"Car","",2,1,1,22149,16657,1
"d_t_22149-16657_06:16:32",1,"Car","",2,1,1,22149,16657,1
"d_t_11728-18223_06:29:24",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:26:40",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:18:33",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:21:24",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:25:52",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:21:11",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:28:22",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:27:46",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:21:11",1,"Car","",2,1,1,11728,18223,1
"d_t_11728-18223_06:22:14",1,"Car","",2,1,1,11728,18223,1
"d_t_17594-18534_06:16:46",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:24:43",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:29:12",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:29:12",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:23:16",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:18:30",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:28:40",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:17:11",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:21:35",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:29:14",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:16:23",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:26:40",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:27:56",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:28:20",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:26:49",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:29:19",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:29:59",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:16:59",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:26:53",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:16:01",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:19:40",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:19:54",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:23:37",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:29:42",1,"Car","",2,1,1,17594,18534,1
"d_t_17594-18534_06:16:48",1,"Car","",2,1,1,17594,18534,1
"d_t_16958-18534_06:21:42",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:28:15",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:19:56",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:23:22",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:28:28",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:16:52",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:20:20",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:17:28",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:16:32",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:21:36",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:29:19",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:23:19",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:29:26",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:18:25",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:23:54",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:22:58",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:17:16",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:16:20",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:27:43",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:15:41",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:27:02",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:15:19",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:24:00",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:25:42",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:15:14",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:19:39",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:19:18",1,"Car","",2,1,1,16958,18534,1
"d_t_16958-18534_06:19:00",1,"Car","",2,1,1,16958,18534,1
"d_t_17490-16518_06:28:12",1,"Car","",2,1,1,17490,16518,1
"d_t_17062-1380018635_06:19:22",1,"Car","",2,1,1,17062,1380018635,1
"d_t_17062-1380018635_06:24:58",1,"Car","",2,1,1,17062,1380018635,1
"d_t_17062-1380018635_06:18:20",1,"Car","",2,1,1,17062,1380018635,1
"d_t_17062-1380018635_06:17:44",1,"Car","",2,1,1,17062,1380018635,1
"d_t_17062-1380018635_06:29:36",1,"Car","",2,1,1,17062,1380018635,1
"d_t_17062-1380018635_06:23:55",1,"Car","",2,1,1,17062,1380018635,1
"d_t_12437-13514_06:18:10",1,"Car","",2,1,1,12437,13514,1
"d_t_12437-13514_06:15:52",1,"Car","",2,1,1,12437,13514,1
"d_t_12437-13514_06:15:28",1,"Car","",2,1,1,12437,13514,1
"d_t_12437-13514_06:22:55",1,"Car","",2,1,1,12437,13514,1
"d_t_19964-11087_06:22:01",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:23:55",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:28:43",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:18:45",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:17:28",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:28:14",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:18:50",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:15:52",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:16:54",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:27:48",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:15:18",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:22:29",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:29:52",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:18:29",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:16:55",1,"Car","",2,1,1,19964,11087,1
"d_t_19964-11087_06:25:44",1,"Car","",2,1,1,19964,11087,1
"d_t_21657-16657_06:29:13",1,"Car","",2,1,1,21657,16657,1
"d_t_21657-16657_06:17:43",1,"Car","",2,1,1,21657,16657,1
"d_t_21657-16657_06:19:17",1,"Car","",2,1,1,21657,16657,1
"d_t_21657-16657_06:22:04",1,"Car","",2,1,1,21657,16657,1
"d_t_21657-16657_06:19:55",1,"Car","",2,1,1,21657,16657,1
"d_t_21657-16657_06:27:08",1,"Car","",2,1,1,21657,16657,1
"d_t_21657-16657_06:15:24",1,"Car","",2,1,1,21657,16657,1
"d_t_21657-16657_06:25:10",1,"Car","",2,1,1,21657,16657,1
"d_t_21657-16657_06:26:11",1,"Car","",2,1,1,21657,16657,1
"d_t_21657-16657_06:29:38",1,"Car","",2,1,1,21657,16657,1
"d_t_10804-12612_06:29:52",1,"Car","",2,1,1,10804,12612,1
"d_t_10804-12612_06:24:32",1,"Car","",2,1,1,10804,12612,1
"d_t_11708-14687_06:23:38",1,"Car","",2,1,1,11708,14687,1
"d_t_11708-14687_06:20:35",1,"Car","",2,1,1,11708,14687,1
"d_t_11708-14687_06:29:27",1,"Car","",2,1,1,11708,14687,1
"d_t_11708-14687_06:18:04",1,"Car","",2,1,1,11708,14687,1
"d_t_14415-18223_06:17:21",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:23:29",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:24:09",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:27:28",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:26:48",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:23:44",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:18:09",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:27:42",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:17:11",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:16:35",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:22:22",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:18:44",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:17:43",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:29:06",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:20:43",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:18:39",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:29:47",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:20:11",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:29:38",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:17:41",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:23:50",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:20:09",1,"Car","",2,1,1,14415,18223,1
"d_t_14415-18223_06:21:42",1,"Car","",2,1,1,14415,18223,1
"d_t_11721-20092_06:17:43",1,"Car","",2,1,1,11721,20092,1
"d_t_11721-20092_06:17:55",1,"Car","",2,1,1,11721,20092,1
"d_t_11721-20092_06:28:48",1,"Car","",2,1,1,11721,20092,1
"d_t_11721-20092_06:25:55",1,"Car","",2,1,1,11721,20092,1
"d_t_11721-20092_06:15:17",1,"Car","",2,1,1,11721,20092,1
"d_t_11721-20092_06:21:25",1,"Car","",2,1,1,11721,20092,1
"d_t_1380016436-21449_06:21:41",1,"Car","",2,1,1,1380016436,21449,1
"d_t_1380016436-21449_06:21:54",1,"Car","",2,1,1,1380016436,21449,1
"d_t_1380016436-21449_06:26:32",1,"Car","",2,1,1,1380016436,21449,1
"d_t_1380016436-21449_06:27:27",1,"Car","",2,1,1,1380016436,21449,1
"d_t_1380016436-21449_06:16:06",1,"Car","",2,1,1,1380016436,21449,1
"d_t_1380016436-21449_06:25:47",1,"Car","",2,1,1,1380016436,21449,1
"d_t_1380016436-21449_06:25:15",1,"Car","",2,1,1,1380016436,21449,1
"d_t_1380016436-21449_06:23:28",1,"Car","",2,1,1,1380016436,21449,1
"d_t_1380016436-21449_06:25:34",1,"Car","",2,1,1,1380016436,21449,1
"d_t_1380016436-21449_06:17:02",1,"Car","",2,1,1,1380016436,21449,1
"d_t_1380016436-21449_06:20:27",1,"Car","",2,1,1,1380016436,21449,1
"d_t_1380016436-21449_06:15:43",1,"Car","",2,1,1,1380016436,21449,1
"d_t_21699-16518_06:17:48",1,"Car","",2,1,1,21699,16518,1
"d_t_21699-16518_06:21:36",1,"Car","",2,1,1,21699,16518,1
"d_t_21699-16518_06:17:50",1,"Car","",2,1,1,21699,16518,1
"d_t_17062-15220_06:27:39",1,"Car","",2,1,1,17062,15220,1
"d_t_17062-15220_06:23:19",1,"Car","",2,1,1,17062,15220,1
"d_t_17062-15220_06:19:43",1,"Car","",2,1,1,17062,15220,1
"d_t_17062-15220_06:16:59",1,"Car","",2,1,1,17062,15220,1
"d_t_17062-15220_06:29:19",1,"Car","",2,1,1,17062,15220,1
"d_t_17062-15220_06:17:00",1,"Car","",2,1,1,17062,15220,1
"d_t_17062-15220_06:17:54",1,"Car","",2,1,1,17062,15220,1
"d_t_17062-15220_06:29:26",1,"Car","",2,1,1,17062,15220,1
"d_t_19650-13342_06:17:13",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:27:07",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:29:13",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:15:02",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:15:12",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:21:29",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:15:43",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:25:48",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:29:41",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:25:11",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:27:59",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:23:55",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:17:31",1,"Car","",2,1,1,19650,13342,1
"d_t_19650-13342_06:27:55",1,"Car","",2,1,1,19650,13342,1
"d_t_16388-16657_06:15:43",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:20:06",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:19:10",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:23:58",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:15:29",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:26:39",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:27:29",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:17:02",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:27:56",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:15:11",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:18:06",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:24:32",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:15:05",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:24:56",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:19:43",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:24:40",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:19:00",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:22:07",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:20:52",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:23:36",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:16:32",1,"Car","",2,1,1,16388,16657,1
"d_t_16388-16657_06:16:12",1,"Car","",2,1,1,16388,16657,1
"d_t_21833-20408_06:22:29",1,"Car","",2,1,1,21833,20408,1
"d_t_21833-20408_06:27:58",1,"Car","",2,1,1,21833,20408,1
"d_t_21833-20408_06:18:03",1,"Car","",2,1,1,21833,20408,1
"d_t_21833-20408_06:19:20",1,"Car","",2,1,1,21833,20408,1
"d_t_21833-20408_06:17:47",1,"Car","",2,1,1,21833,20408,1
"d_t_21833-20408_06:29:34",1,"Car","",2,1,1,21833,20408,1
"d_t_21833-20408_06:29:20",1,"Car","",2,1,1,21833,20408,1
"d_t_21833-20408_06:28:10",1,"Car","",2,1,1,21833,20408,1
"d_t_21833-20408_06:19:50",1,"Car","",2,1,1,21833,20408,1
