"d_t_13094-17147_06:28:32","p_t_13094-17147_06:28:32","06:28:32","","",1,1,13094,17147,1
"d_t_13094-17147_06:25:28","p_t_13094-17147_06:25:28","06:25:28","","",1,1,13094,17147,1
"d_t_13094-17147_06:20:03","p_t_13094-17147_06:20:03","06:20:03","","",1,1,13094,17147,1
"d_t_13094-17147_06:18:33","p_t_13094-17147_06:18:33","06:18:33","","",1,1,13094,17147,1
"d_t_13094-17147_06:26:41","p_t_13094-17147_06:26:41","06:26:41","","",1,1,13094,17147,1
"d_t_13094-17147_06:25:35","p_t_13094-17147_06:25:35","06:25:35","","",1,1,13094,17147,1
"d_t_13094-17147_06:24:26","p_t_13094-17147_06:24:26","06:24:26","","",1,1,13094,17147,1
"d_t_13094-17147_06:25:28","p_t_13094-17147_06:25:28","06:25:28","","",1,1,13094,17147,1
"d_t_13094-17147_06:22:04","p_t_13094-17147_06:22:04","06:22:04","","",1,1,13094,17147,1
"d_t_13094-17147_06:15:01","p_t_13094-17147_06:15:01","06:15:01","","",1,1,13094,17147,1
"d_t_13094-17147_06:24:48","p_t_13094-17147_06:24:48","06:24:48","","",1,1,13094,17147,1
"d_t_13094-17147_06:24:54","p_t_13094-17147_06:24:54","06:24:54","","",1,1,13094,17147,1
"d_t_13094-17147_06:24:24","p_t_13094-17147_06:24:24","06:24:24","","",1,1,13094,17147,1
"d_t_13094-17147_06:20:33","p_t_13094-17147_06:20:33","06:20:33","","",1,1,13094,17147,1
"d_t_13094-17147_06:28:58","p_t_13094-17147_06:28:58","06:28:58","","",1,1,13094,17147,1
"d_t_13094-17147_06:29:15","p_t_13094-17147_06:29:15","06:29:15","","",1,1,13094,17147,1
"d_t_13094-17147_06:28:50","p_t_13094-17147_06:28:50","06:28:50","","",1,1,13094,17147,1
"d_t_13094-17147_06:18:45","p_t_13094-17147_06:18:45","06:18:45","","",1,1,13094,17147,1
"d_t_17848-18223_06:22:53","p_t_17848-18223_06:22:53","06:22:53","","",1,1,17848,18223,1
"d_t_17848-18223_06:15:39","p_t_17848-18223_06:15:39","06:15:39","","",1,1,17848,18223,1
"d_t_17848-18223_06:23:15","p_t_17848-18223_06:23:15","06:23:15","","",1,1,17848,18223,1
"d_t_17848-18223_06:16:00","p_t_17848-18223_06:16:00","06:16:00","","",1,1,17848,18223,1
"d_t_17848-18223_06:25:17","p_t_17848-18223_06:25:17","06:25:17","","",1,1,17848,18223,1
"d_t_17848-18223_06:22:43","p_t_17848-18223_06:22:43","06:22:43","","",1,1,17848,18223,1
"d_t_17848-18223_06:15:14","p_t_17848-18223_06:15:14","06:15:14","","",1,1,17848,18223,1
"d_t_17848-18223_06:18:48","p_t_17848-18223_06:18:48","06:18:48","","",1,1,17848,18223,1
"d_t_17848-18223_06:22:56","p_t_17848-18223_06:22:56","06:22:56","","",1,1,17848,18223,1
"d_t_17848-18223_06:23:33","p_t_17848-18223_06:23:33","06:23:33","","",1,1,17848,18223,1
"d_t_1380024657-21701_06:26:26","p_t_1380024657-21701_06:26:26","06:26:26","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:24:52","p_t_1380024657-21701_06:24:52","06:24:52","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:29:48","p_t_1380024657-21701_06:29:48","06:29:48","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:22:17","p_t_1380024657-21701_06:22:17","06:22:17","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:23:03","p_t_1380024657-21701_06:23:03","06:23:03","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:27:03","p_t_1380024657-21701_06:27:03","06:27:03","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:24:44","p_t_1380024657-21701_06:24:44","06:24:44","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:24:52","p_t_1380024657-21701_06:24:52","06:24:52","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:27:27","p_t_1380024657-21701_06:27:27","06:27:27","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:19:35","p_t_1380024657-21701_06:19:35","06:19:35","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:18:45","p_t_1380024657-21701_06:18:45","06:18:45","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:15:32","p_t_1380024657-21701_06:15:32","06:15:32","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:23:44","p_t_1380024657-21701_06:23:44","06:23:44","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:24:50","p_t_1380024657-21701_06:24:50","06:24:50","","",1,1,1380024657,21701,1
"d_t_1380024657-21701_06:23:59","p_t_1380024657-21701_06:23:59","06:23:59","","",1,1,1380024657,21701,1
"d_t_13552-20533_06:21:37","p_t_13552-20533_06:21:37","06:21:37","","",1,1,13552,20533,1
"d_t_18039-14078_06:17:21","p_t_18039-14078_06:17:21","06:17:21","","",1,1,18039,14078,1
"d_t_18039-14078_06:19:33","p_t_18039-14078_06:19:33","06:19:33","","",1,1,18039,14078,1
"d_t_18039-14078_06:15:50","p_t_18039-14078_06:15:50","06:15:50","","",1,1,18039,14078,1
"d_t_18039-14078_06:21:47","p_t_18039-14078_06:21:47","06:21:47","","",1,1,18039,14078,1
"d_t_18039-14078_06:29:35","p_t_18039-14078_06:29:35","06:29:35","","",1,1,18039,14078,1
"d_t_18039-14078_06:29:51","p_t_18039-14078_06:29:51","06:29:51","","",1,1,18039,14078,1
"d_t_18039-14078_06:17:56","p_t_18039-14078_06:17:56","06:17:56","","",1,1,18039,14078,1
"d_t_18039-14078_06:19:28","p_t_18039-14078_06:19:28","06:19:28","","",1,1,18039,14078,1
"d_t_18039-14078_06:20:06","p_t_18039-14078_06:20:06","06:20:06","","",1,1,18039,14078,1
"d_t_18039-14078_06:19:09","p_t_18039-14078_06:19:09","06:19:09","","",1,1,18039,14078,1
"d_t_18039-14078_06:26:31","p_t_18039-14078_06:26:31","06:26:31","","",1,1,18039,14078,1
"d_t_18039-14078_06:22:18","p_t_18039-14078_06:22:18","06:22:18","","",1,1,18039,14078,1
"d_t_18039-14078_06:19:31","p_t_18039-14078_06:19:31","06:19:31","","",1,1,18039,14078,1
"d_t_18039-14078_06:19:31","p_t_18039-14078_06:19:31","06:19:31","","",1,1,18039,14078,1
"d_t_18039-14078_06:25:43","p_t_18039-14078_06:25:43","06:25:43","","",1,1,18039,14078,1
"d_t_18039-14078_06:15:37","p_t_18039-14078_06:15:37","06:15:37","","",1,1,18039,14078,1
"d_t_19532-16657_06:17:06","p_t_19532-16657_06:17:06","06:17:06","","",1,1,19532,16657,1
"d_t_19532-16657_06:25:24","p_t_19532-16657_06:25:24","06:25:24","","",1,1,19532,16657,1
"d_t_19532-16657_06:21:05","p_t_19532-16657_06:21:05","06:21:05","","",1,1,19532,16657,1
"d_t_19532-16657_06:29:14","p_t_19532-16657_06:29:14","06:29:14","","",1,1,19532,16657,1
"d_t_19532-16657_06:27:47","p_t_19532-16657_06:27:47","06:27:47","","",1,1,19532,16657,1
"d_t_19532-16657_06:26:55","p_t_19532-16657_06:26:55","06:26:55","","",1,1,19532,16657,1
"d_t_21657-18534_06:15:42","p_t_21657-18534_06:15:42","06:15:42","","",1,1,21657,18534,1
"d_t_11721-18029_06:28:06","p_t_11721-18029_06:28:06","06:28:06","","",1,1,11721,18029,1
"d_t_11721-18029_06:21:33","p_t_11721-18029_06:21:33","06:21:33","","",1,1,11721,18029,1
"d_t_11721-18029_06:24:55","p_t_11721-18029_06:24:55","06:24:55","","",1,1,11721,18029,1
"d_t_11721-18029_06:16:10","p_t_11721-18029_06:16:10","06:16:10","","",1,1,11721,18029,1
"d_t_11721-18029_06:21:02","p_t_11721-18029_06:21:02","06:21:02","","",1,1,11721,18029,1
"d_t_11721-18029_06:27:11","p_t_11721-18029_06:27:11","06:27:11","","",1,1,11721,18029,1
"d_t_11721-18029_06:20:40","p_t_11721-18029_06:20:40","06:20:40","","",1,1,11721,18029,1
"d_t_11721-18029_06:17:14","p_t_11721-18029_06:17:14","06:17:14","","",1,1,11721,18029,1
"d_t_11721-18029_06:27:29","p_t_11721-18029_06:27:29","06:27:29","","",1,1,11721,18029,1
"d_t_11721-18029_06:23:53","p_t_11721-18029_06:23:53","06:23:53","","",1,1,11721,18029,1
"d_t_11721-18029_06:20:18","p_t_11721-18029_06:20:18","06:20:18","","",1,1,11721,18029,1
"d_t_11721-18029_06:18:26","p_t_11721-18029_06:18:26","06:18:26","","",1,1,11721,18029,1
"d_t_11721-18029_06:22:14","p_t_11721-18029_06:22:14","06:22:14","","",1,1,11721,18029,1
"d_t_11721-18029_06:26:42","p_t_11721-18029_06:26:42","06:26:42","","",1,1,11721,18029,1
"d_t_11721-18029_06:18:24","p_t_11721-18029_06:18:24","06:18:24","","",1,1,11721,18029,1
"d_t_11721-18029_06:25:08","p_t_11721-18029_06:25:08","06:25:08","","",1,1,11721,18029,1
"d_t_14185-20059_06:19:14","p_t_14185-20059_06:19:14","06:19:14","","",1,1,14185,20059,1
"d_t_14185-20059_06:24:15","p_t_14185-20059_06:24:15","06:24:15","","",1,1,14185,20059,1
"d_t_14185-20059_06:24:20","p_t_14185-20059_06:24:20","06:24:20","","",1,1,14185,20059,1
"d_t_14185-20059_06:26:02","p_t_14185-20059_06:26:02","06:26:02","","",1,1,14185,20059,1
"d_t_14185-20059_06:21:39","p_t_14185-20059_06:21:39","06:21:39","","",1,1,14185,20059,1
"d_t_14185-20059_06:27:22","p_t_14185-20059_06:27:22","06:27:22","","",1,1,14185,20059,1
"d_t_14185-20059_06:25:07","p_t_14185-20059_06:25:07","06:25:07","","",1,1,14185,20059,1
"d_t_14185-20059_06:27:17","p_t_14185-20059_06:27:17","06:27:17","","",1,1,14185,20059,1
"d_t_14185-20059_06:23:23","p_t_14185-20059_06:23:23","06:23:23","","",1,1,14185,20059,1
"d_t_14185-20059_06:27:56","p_t_14185-20059_06:27:56","06:27:56","","",1,1,14185,20059,1
"d_t_14185-20059_06:24:05","p_t_14185-20059_06:24:05","06:24:05","","",1,1,14185,20059,1
"d_t_14185-20059_06:16:24","p_t_14185-20059_06:16:24","06:16:24","","",1,1,14185,20059,1
"d_t_14185-20059_06:20:37","p_t_14185-20059_06:20:37","06:20:37","","",1,1,14185,20059,1
"d_t_14185-20059_06:22:56","p_t_14185-20059_06:22:56","06:22:56","","",1,1,14185,20059,1
"d_t_14185-20059_06:24:25","p_t_14185-20059_06:24:25","06:24:25","","",1,1,14185,20059,1
"d_t_14185-20059_06:18:50","p_t_14185-20059_06:18:50","06:18:50","","",1,1,14185,20059,1
"d_t_14185-20059_06:27:36","p_t_14185-20059_06:27:36","06:27:36","","",1,1,14185,20059,1
"d_t_14167-12612_06:23:28","p_t_14167-12612_06:23:28","06:23:28","","",1,1,14167,12612,1
"d_t_14167-12612_06:27:58","p_t_14167-12612_06:27:58","06:27:58","","",1,1,14167,12612,1
"d_t_14167-12612_06:25:18","p_t_14167-12612_06:25:18","06:25:18","","",1,1,14167,12612,1
"d_t_14167-12612_06:25:43","p_t_14167-12612_06:25:43","06:25:43","","",1,1,14167,12612,1
"d_t_14415-13342_06:29:46","p_t_14415-13342_06:29:46","06:29:46","","",1,1,14415,13342,1
"d_t_14415-13342_06:26:29","p_t_14415-13342_06:26:29","06:26:29","","",1,1,14415,13342,1
"d_t_14415-13342_06:18:33","p_t_14415-13342_06:18:33","06:18:33","","",1,1,14415,13342,1
"d_t_14415-13342_06:25:37","p_t_14415-13342_06:25:37","06:25:37","","",1,1,14415,13342,1
"d_t_14415-13342_06:19:43","p_t_14415-13342_06:19:43","06:19:43","","",1,1,14415,13342,1
"d_t_14415-13342_06:28:27","p_t_14415-13342_06:28:27","06:28:27","","",1,1,14415,13342,1
"d_t_14415-13342_06:26:23","p_t_14415-13342_06:26:23","06:26:23","","",1,1,14415,13342,1
"d_t_13212-10470_06:21:49","p_t_13212-10470_06:21:49","06:21:49","","",1,1,13212,10470,1
"d_t_13212-10470_06:26:55","p_t_13212-10470_06:26:55","06:26:55","","",1,1,13212,10470,1
"d_t_13212-10470_06:19:32","p_t_13212-10470_06:19:32","06:19:32","","",1,1,13212,10470,1
"d_t_13212-10470_06:17:31","p_t_13212-10470_06:17:31","06:17:31","","",1,1,13212,10470,1
"d_t_13212-10470_06:22:23","p_t_13212-10470_06:22:23","06:22:23","","",1,1,13212,10470,1
"d_t_13212-10470_06:26:31","p_t_13212-10470_06:26:31","06:26:31","","",1,1,13212,10470,1
"d_t_13212-10470_06:16:36","p_t_13212-10470_06:16:36","06:16:36","","",1,1,13212,10470,1
"d_t_13212-10470_06:22:55","p_t_13212-10470_06:22:55","06:22:55","","",1,1,13212,10470,1
"d_t_13212-10470_06:19:39","p_t_13212-10470_06:19:39","06:19:39","","",1,1,13212,10470,1
"d_t_13212-10470_06:28:01","p_t_13212-10470_06:28:01","06:28:01","","",1,1,13212,10470,1
"d_t_13212-10470_06:16:57","p_t_13212-10470_06:16:57","06:16:57","","",1,1,13212,10470,1
"d_t_13212-10470_06:22:49","p_t_13212-10470_06:22:49","06:22:49","","",1,1,13212,10470,1
"d_t_13212-10470_06:16:21","p_t_13212-10470_06:16:21","06:16:21","","",1,1,13212,10470,1
"d_t_13212-10470_06:26:37","p_t_13212-10470_06:26:37","06:26:37","","",1,1,13212,10470,1
"d_t_13212-10470_06:26:12","p_t_13212-10470_06:26:12","06:26:12","","",1,1,13212,10470,1
"d_t_13212-10470_06:27:28","p_t_13212-10470_06:27:28","06:27:28","","",1,1,13212,10470,1
"d_t_21838-18534_06:29:58","p_t_21838-18534_06:29:58","06:29:58","","",1,1,21838,18534,1
"d_t_21838-18534_06:23:06","p_t_21838-18534_06:23:06","06:23:06","","",1,1,21838,18534,1
"d_t_21838-18534_06:17:29","p_t_21838-18534_06:17:29","06:17:29","","",1,1,21838,18534,1
"d_t_21838-18534_06:24:12","p_t_21838-18534_06:24:12","06:24:12","","",1,1,21838,18534,1
"d_t_21838-18534_06:28:00","p_t_21838-18534_06:28:00","06:28:00","","",1,1,21838,18534,1
"d_t_21838-18534_06:18:30","p_t_21838-18534_06:18:30","06:18:30","","",1,1,21838,18534,1
"d_t_21838-18534_06:27:03","p_t_21838-18534_06:27:03","06:27:03","","",1,1,21838,18534,1
"d_t_21838-18534_06:25:21","p_t_21838-18534_06:25:21","06:25:21","","",1,1,21838,18534,1
"d_t_17728-16955_06:19:29","p_t_17728-16955_06:19:29","06:19:29","","",1,1,17728,16955,1
"d_t_11721-18039_06:22:19","p_t_11721-18039_06:22:19","06:22:19","","",1,1,11721,18039,1
"d_t_11721-18039_06:20:02","p_t_11721-18039_06:20:02","06:20:02","","",1,1,11721,18039,1
"d_t_11721-18039_06:25:15","p_t_11721-18039_06:25:15","06:25:15","","",1,1,11721,18039,1
"d_t_11721-18039_06:23:57","p_t_11721-18039_06:23:57","06:23:57","","",1,1,11721,18039,1
"d_t_11721-18039_06:24:58","p_t_11721-18039_06:24:58","06:24:58","","",1,1,11721,18039,1
"d_t_11721-18039_06:19:30","p_t_11721-18039_06:19:30","06:19:30","","",1,1,11721,18039,1
"d_t_21732-16657_06:29:15","p_t_21732-16657_06:29:15","06:29:15","","",1,1,21732,16657,1
"d_t_21732-16657_06:26:12","p_t_21732-16657_06:26:12","06:26:12","","",1,1,21732,16657,1
"d_t_21732-16657_06:27:15","p_t_21732-16657_06:27:15","06:27:15","","",1,1,21732,16657,1
"d_t_21732-16657_06:29:11","p_t_21732-16657_06:29:11","06:29:11","","",1,1,21732,16657,1
"d_t_21732-16657_06:23:38","p_t_21732-16657_06:23:38","06:23:38","","",1,1,21732,16657,1
"d_t_21732-16657_06:21:26","p_t_21732-16657_06:21:26","06:21:26","","",1,1,21732,16657,1
"d_t_21732-16657_06:26:31","p_t_21732-16657_06:26:31","06:26:31","","",1,1,21732,16657,1
"d_t_21732-16657_06:18:47","p_t_21732-16657_06:18:47","06:18:47","","",1,1,21732,16657,1
"d_t_21732-16657_06:26:08","p_t_21732-16657_06:26:08","06:26:08","","",1,1,21732,16657,1
"d_t_21732-16657_06:17:36","p_t_21732-16657_06:17:36","06:17:36","","",1,1,21732,16657,1
"d_t_21732-16657_06:21:26","p_t_21732-16657_06:21:26","06:21:26","","",1,1,21732,16657,1
"d_t_21732-16657_06:27:25","p_t_21732-16657_06:27:25","06:27:25","","",1,1,21732,16657,1
"d_t_21732-16657_06:22:48","p_t_21732-16657_06:22:48","06:22:48","","",1,1,21732,16657,1
"d_t_21732-16657_06:25:41","p_t_21732-16657_06:25:41","06:25:41","","",1,1,21732,16657,1
"d_t_21732-16657_06:27:20","p_t_21732-16657_06:27:20","06:27:20","","",1,1,21732,16657,1
"d_t_21732-16657_06:19:51","p_t_21732-16657_06:19:51","06:19:51","","",1,1,21732,16657,1
"d_t_21732-16657_06:28:08","p_t_21732-16657_06:28:08","06:28:08","","",1,1,21732,16657,1
"d_t_21732-16657_06:26:13","p_t_21732-16657_06:26:13","06:26:13","","",1,1,21732,16657,1
"d_t_11490-16518_06:29:29","p_t_11490-16518_06:29:29","06:29:29","","",1,1,11490,16518,1
"d_t_11490-16518_06:26:42","p_t_11490-16518_06:26:42","06:26:42","","",1,1,11490,16518,1
"d_t_11490-16518_06:16:50","p_t_11490-16518_06:16:50","06:16:50","","",1,1,11490,16518,1
"d_t_11490-16518_06:27:49","p_t_11490-16518_06:27:49","06:27:49","","",1,1,11490,16518,1
"d_t_11490-16518_06:26:59","p_t_11490-16518_06:26:59","06:26:59","","",1,1,11490,16518,1
"d_t_11490-16518_06:15:03","p_t_11490-16518_06:15:03","06:15:03","","",1,1,11490,16518,1
"d_t_11490-16518_06:22:00","p_t_11490-16518_06:22:00","06:22:00","","",1,1,11490,16518,1
"d_t_11490-16518_06:23:30","p_t_11490-16518_06:23:30","06:23:30","","",1,1,11490,16518,1
"d_t_11490-16518_06:20:41","p_t_11490-16518_06:20:41","06:20:41","","",1,1,11490,16518,1
"d_t_11490-16518_06:15:40","p_t_11490-16518_06:15:40","06:15:40","","",1,1,11490,16518,1
"d_t_11490-16518_06:17:01","p_t_11490-16518_06:17:01","06:17:01","","",1,1,11490,16518,1
"d_t_11490-16518_06:19:59","p_t_11490-16518_06:19:59","06:19:59","","",1,1,11490,16518,1
"d_t_11490-16518_06:20:54","p_t_11490-16518_06:20:54","06:20:54","","",1,1,11490,16518,1
"d_t_11490-16518_06:17:31","p_t_11490-16518_06:17:31","06:17:31","","",1,1,11490,16518,1
"d_t_11490-16518_06:24:42","p_t_11490-16518_06:24:42","06:24:42","","",1,1,11490,16518,1
"d_t_12255-18223_06:19:42","p_t_12255-18223_06:19:42","06:19:42","","",1,1,12255,18223,1
"d_t_12255-18223_06:25:16","p_t_12255-18223_06:25:16","06:25:16","","",1,1,12255,18223,1
"d_t_12311-1380016436_06:23:29","p_t_12311-1380016436_06:23:29","06:23:29","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:15:12","p_t_12311-1380016436_06:15:12","06:15:12","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:20:29","p_t_12311-1380016436_06:20:29","06:20:29","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:27:10","p_t_12311-1380016436_06:27:10","06:27:10","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:26:57","p_t_12311-1380016436_06:26:57","06:26:57","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:29:11","p_t_12311-1380016436_06:29:11","06:29:11","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:18:44","p_t_12311-1380016436_06:18:44","06:18:44","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:20:47","p_t_12311-1380016436_06:20:47","06:20:47","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:26:40","p_t_12311-1380016436_06:26:40","06:26:40","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:18:22","p_t_12311-1380016436_06:18:22","06:18:22","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:28:38","p_t_12311-1380016436_06:28:38","06:28:38","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:21:26","p_t_12311-1380016436_06:21:26","06:21:26","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:25:49","p_t_12311-1380016436_06:25:49","06:25:49","","",1,1,12311,1380016436,1
"d_t_12311-1380016436_06:23:37","p_t_12311-1380016436_06:23:37","06:23:37","","",1,1,12311,1380016436,1
"d_t_18370-11087_06:29:41","p_t_18370-11087_06:29:41","06:29:41","","",1,1,18370,11087,1
"d_t_18370-11087_06:19:19","p_t_18370-11087_06:19:19","06:19:19","","",1,1,18370,11087,1
"d_t_1380029119-16657_06:17:40","p_t_1380029119-16657_06:17:40","06:17:40","","",1,1,1380029119,16657,1
"d_t_1380029119-16657_06:28:27","p_t_1380029119-16657_06:28:27","06:28:27","","",1,1,1380029119,16657,1
"d_t_1380029119-16657_06:18:31","p_t_1380029119-16657_06:18:31","06:18:31","","",1,1,1380029119,16657,1
"d_t_1380029119-16657_06:26:50","p_t_1380029119-16657_06:26:50","06:26:50","","",1,1,1380029119,16657,1
"d_t_13184-15544_06:20:51","p_t_13184-15544_06:20:51","06:20:51","","",1,1,13184,15544,1
"d_t_13184-15544_06:20:20","p_t_13184-15544_06:20:20","06:20:20","","",1,1,13184,15544,1
"d_t_13184-15544_06:29:50","p_t_13184-15544_06:29:50","06:29:50","","",1,1,13184,15544,1
"d_t_13184-15544_06:25:41","p_t_13184-15544_06:25:41","06:25:41","","",1,1,13184,15544,1
"d_t_13184-15544_06:21:24","p_t_13184-15544_06:21:24","06:21:24","","",1,1,13184,15544,1
"d_t_13184-15544_06:19:54","p_t_13184-15544_06:19:54","06:19:54","","",1,1,13184,15544,1
"d_t_13184-15544_06:25:47","p_t_13184-15544_06:25:47","06:25:47","","",1,1,13184,15544,1
"d_t_13184-15544_06:19:58","p_t_13184-15544_06:19:58","06:19:58","","",1,1,13184,15544,1
"d_t_13184-15544_06:25:26","p_t_13184-15544_06:25:26","06:25:26","","",1,1,13184,15544,1
"d_t_13184-15544_06:20:30","p_t_13184-15544_06:20:30","06:20:30","","",1,1,13184,15544,1
"d_t_20256-20059_06:27:11","p_t_20256-20059_06:27:11","06:27:11","","",1,1,20256,20059,1
"d_t_20256-20059_06:28:13","p_t_20256-20059_06:28:13","06:28:13","","",1,1,20256,20059,1
"d_t_13184-12930_06:15:54","p_t_13184-12930_06:15:54","06:15:54","","",1,1,13184,12930,1
"d_t_13184-12930_06:22:28","p_t_13184-12930_06:22:28","06:22:28","","",1,1,13184,12930,1
"d_t_13184-12930_06:18:34","p_t_13184-12930_06:18:34","06:18:34","","",1,1,13184,12930,1
"d_t_13184-12930_06:24:17","p_t_13184-12930_06:24:17","06:24:17","","",1,1,13184,12930,1
"d_t_13184-12930_06:25:04","p_t_13184-12930_06:25:04","06:25:04","","",1,1,13184,12930,1
"d_t_13184-12930_06:19:36","p_t_13184-12930_06:19:36","06:19:36","","",1,1,13184,12930,1
"d_t_13184-12930_06:21:48","p_t_13184-12930_06:21:48","06:21:48","","",1,1,13184,12930,1
"d_t_13184-12930_06:25:47","p_t_13184-12930_06:25:47","06:25:47","","",1,1,13184,12930,1
"d_t_20431-16657_06:27:25","p_t_20431-16657_06:27:25","06:27:25","","",1,1,20431,16657,1
"d_t_20431-16657_06:15:01","p_t_20431-16657_06:15:01","06:15:01","","",1,1,20431,16657,1
"d_t_20431-16657_06:26:49","p_t_20431-16657_06:26:49","06:26:49","","",1,1,20431,16657,1
"d_t_20431-16657_06:23:07","p_t_20431-16657_06:23:07","06:23:07","","",1,1,20431,16657,1
"d_t_20431-16657_06:16:10","p_t_20431-16657_06:16:10","06:16:10","","",1,1,20431,16657,1
"d_t_20431-16657_06:25:07","p_t_20431-16657_06:25:07","06:25:07","","",1,1,20431,16657,1
"d_t_20431-16657_06:23:54","p_t_20431-16657_06:23:54","06:23:54","","",1,1,20431,16657,1
"d_t_20431-16657_06:24:21","p_t_20431-16657_06:24:21","06:24:21","","",1,1,20431,16657,1
"d_t_20431-16657_06:21:19","p_t_20431-16657_06:21:19","06:21:19","","",1,1,20431,16657,1
"d_t_20431-16657_06:23:52","p_t_20431-16657_06:23:52","06:23:52","","",1,1,20431,16657,1
"d_t_20431-16657_06:24:38","p_t_20431-16657_06:24:38","06:24:38","","",1,1,20431,16657,1
"d_t_20431-16657_06:20:02","p_t_20431-16657_06:20:02","06:20:02","","",1,1,20431,16657,1
"d_t_20431-16657_06:22:29","p_t_20431-16657_06:22:29","06:22:29","","",1,1,20431,16657,1
"d_t_20431-16657_06:24:36","p_t_20431-16657_06:24:36","06:24:36","","",1,1,20431,16657,1
"d_t_20431-16657_06:26:36","p_t_20431-16657_06:26:36","06:26:36","","",1,1,20431,16657,1
"d_t_20431-16657_06:26:30","p_t_20431-16657_06:26:30","06:26:30","","",1,1,20431,16657,1
"d_t_20431-16657_06:15:16","p_t_20431-16657_06:15:16","06:15:16","","",1,1,20431,16657,1
"d_t_20431-16657_06:25:18","p_t_20431-16657_06:25:18","06:25:18","","",1,1,20431,16657,1
"d_t_20431-16657_06:19:55","p_t_20431-16657_06:19:55","06:19:55","","",1,1,20431,16657,1
"d_t_20431-16657_06:22:31","p_t_20431-16657_06:22:31","06:22:31","","",1,1,20431,16657,1
"d_t_20431-16657_06:15:15","p_t_20431-16657_06:15:15","06:15:15","","",1,1,20431,16657,1
"d_t_20431-16657_06:16:31","p_t_20431-16657_06:16:31","06:16:31","","",1,1,20431,16657,1
"d_t_20431-16657_06:26:21","p_t_20431-16657_06:26:21","06:26:21","","",1,1,20431,16657,1
"d_t_20431-16657_06:20:13","p_t_20431-16657_06:20:13","06:20:13","","",1,1,20431,16657,1
"d_t_13552-17625_06:17:03","p_t_13552-17625_06:17:03","06:17:03","","",1,1,13552,17625,1
"d_t_13552-17625_06:26:46","p_t_13552-17625_06:26:46","06:26:46","","",1,1,13552,17625,1
"d_t_13552-17625_06:27:14","p_t_13552-17625_06:27:14","06:27:14","","",1,1,13552,17625,1
"d_t_13552-17625_06:22:13","p_t_13552-17625_06:22:13","06:22:13","","",1,1,13552,17625,1
"d_t_13552-17625_06:19:05","p_t_13552-17625_06:19:05","06:19:05","","",1,1,13552,17625,1
"d_t_13552-17625_06:15:44","p_t_13552-17625_06:15:44","06:15:44","","",1,1,13552,17625,1
"d_t_12864-10470_06:21:33","p_t_12864-10470_06:21:33","06:21:33","","",1,1,12864,10470,1
"d_t_12864-10470_06:23:10","p_t_12864-10470_06:23:10","06:23:10","","",1,1,12864,10470,1
"d_t_12864-10470_06:26:54","p_t_12864-10470_06:26:54","06:26:54","","",1,1,12864,10470,1
"d_t_12864-10470_06:29:23","p_t_12864-10470_06:29:23","06:29:23","","",1,1,12864,10470,1
"d_t_22149-16657_06:25:05","p_t_22149-16657_06:25:05","06:25:05","","",1,1,22149,16657,1
"d_t_22149-16657_06:26:44","p_t_22149-16657_06:26:44","06:26:44","","",1,1,22149,16657,1
"d_t_22149-16657_06:29:42","p_t_22149-16657_06:29:42","06:29:42","","",1,1,22149,16657,1
"d_t_22149-16657_06:23:39","p_t_22149-16657_06:23:39","06:23:39","","",1,1,22149,16657,1
"d_t_22149-16657_06:29:22","p_t_22149-16657_06:29:22","06:29:22","","",1,1,22149,16657,1
"d_t_22149-16657_06:27:05","p_t_22149-16657_06:27:05","06:27:05","","",1,1,22149,16657,1
"d_t_11728-18223_06:27:16","p_t_11728-18223_06:27:16","06:27:16","","",1,1,11728,18223,1
"d_t_11728-18223_06:28:25","p_t_11728-18223_06:28:25","06:28:25","","",1,1,11728,18223,1
"d_t_11728-18223_06:22:23","p_t_11728-18223_06:22:23","06:22:23","","",1,1,11728,18223,1
