6 1 0.5333333333333333
6 7 0.06666666666666667
6 8 0.06666666666666667
6 11 0.3333333333333333
11 8 0.36363636363636365
11 10 0.45454545454545453
11 12 0.06060606060606061
11 21 0.09090909090909091
11 25 0.030303030303030304
21 1 0.09090909090909091
21 2 0.09090909090909091
21 5 0.6363636363636364
21 18 0.18181818181818182
25 5 0.16666666666666666
25 11 0.8333333333333334
32 2 0.15
32 5 0.25
32 8 0.3
32 11 0.1
32 18 0.1
32 21 0.1
35 0 0.5
35 1 0.32142857142857145
35 14 0.17857142857142858
37 5 0.04081632653061224
37 6 0.08163265306122448
37 8 0.16326530612244897
37 11 0.2653061224489796
37 12 0.12244897959183673
37 18 0.02040816326530612
37 19 0.061224489795918366
37 21 0.16326530612244897
37 24 0.02040816326530612
37 25 0.061224489795918366
43 2 0.11764705882352941
43 5 0.0392156862745098
43 6 0.11764705882352941
43 8 0.17647058823529413
43 11 0.11764705882352941
43 12 0.21568627450980393
43 18 0.058823529411764705
43 19 0.0392156862745098
43 21 0.0784313725490196
43 25 0.0392156862745098
47 0 0.4489795918367347
47 5 0.08163265306122448
47 8 0.46938775510204084
48 1 0.42105263157894735
48 2 0.2631578947368421
48 11 0.15789473684210525
48 15 0.15789473684210525
50 2 0.2631578947368421
50 5 0.47368421052631576
50 11 0.10526315789473684
50 15 0.10526315789473684
50 24 0.05263157894736842
52 5 0.3333333333333333
52 11 0.3333333333333333
52 18 0.3333333333333333
53 1 0.37037037037037035
53 4 0.4444444444444444
53 11 0.1111111111111111
53 14 0.07407407407407407
54 1 0.2777777777777778
54 7 0.3333333333333333
54 9 0.3333333333333333
54 14 0.05555555555555555
55 10 0.8
55 12 0.2
60 2 0.15
60 3 0.7833333333333333
60 11 0.03333333333333333
60 16 0.03333333333333333
64 0 0.4230769230769231
64 1 0.038461538461538464
64 2 0.038461538461538464
64 5 0.23076923076923078
64 14 0.038461538461538464
64 15 0.038461538461538464
64 18 0.15384615384615385
64 24 0.038461538461538464
65 4 0.4883720930232558
65 5 0.09302325581395349
65 11 0.3488372093023256
65 12 0.023255813953488372
65 25 0.046511627906976744
68 5 0.37037037037037035
68 8 0.4074074074074074
68 12 0.1111111111111111
68 21 0.07407407407407407
68 25 0.037037037037037035
71 0 0.9285714285714286
71 13 0.07142857142857142
75 1 0.075
75 2 0.075
75 5 0.15
75 7 0.275
75 9 0.3
75 11 0.05
75 18 0.075
78 4 0.5
78 5 0.16666666666666666
78 11 0.3333333333333333
85 2 0.20512820512820512
85 3 0.358974358974359
85 5 0.1794871794871795
85 11 0.1282051282051282
85 15 0.02564102564102564
85 16 0.02564102564102564
85 18 0.02564102564102564
85 24 0.05128205128205128
87 1 0.038461538461538464
87 2 0.038461538461538464
87 5 0.23076923076923078
87 7 0.3076923076923077
87 9 0.3076923076923077
87 18 0.038461538461538464
87 25 0.038461538461538464
90 5 0.3333333333333333
90 18 0.3333333333333333
90 25 0.3333333333333333
95 7 0.48
95 9 0.52
100 1 0.4166666666666667
100 2 0.4166666666666667
100 14 0.08333333333333333
100 15 0.08333333333333333
101 4 0.3125
101 5 0.03125
101 6 0.0625
101 8 0.15625
101 11 0.125
101 12 0.0625
101 19 0.0625
101 21 0.0625
101 25 0.125
102 1 0.17857142857142858
102 2 0.17857142857142858
102 7 0.25
102 9 0.25
102 14 0.07142857142857142
102 15 0.07142857142857142
105 4 0.2692307692307692
105 8 0.15384615384615385
105 11 0.19230769230769232
105 12 0.07692307692307693
105 17 0.038461538461538464
105 21 0.15384615384615385
105 24 0.038461538461538464
105 25 0.07692307692307693
106 1 0.3333333333333333
106 10 0.3333333333333333
106 14 0.16666666666666666
106 23 0.16666666666666666
114 1 0.041666666666666664
114 8 0.2916666666666667
114 11 0.375
114 15 0.041666666666666664
114 21 0.125
114 24 0.08333333333333333
114 25 0.041666666666666664
120 2 0.5555555555555556
120 11 0.3333333333333333
120 15 0.1111111111111111
129 9 1.0
131 5 0.6
131 12 0.3
131 18 0.1
138 14 1.0
142 18 0.2
142 19 0.2
142 21 0.15
142 25 0.2
142 27 0.05
142 28 0.05
142 32 0.05
142 34 0.05
142 38 0.05
143 21 0.45
143 23 0.45
143 34 0.05
143 36 0.05
146 14 0.15584415584415584
146 15 0.15584415584415584
146 20 0.05194805194805195
146 21 0.05194805194805195
146 23 0.2987012987012987
146 27 0.14285714285714285
146 28 0.14285714285714285
151 13 0.3333333333333333
151 14 0.2916666666666667
151 15 0.2916666666666667
151 27 0.041666666666666664
151 28 0.041666666666666664
152 13 0.5
152 19 0.4090909090909091
152 21 0.09090909090909091
153 14 0.043478260869565216
153 15 0.043478260869565216
153 18 0.7391304347826086
153 24 0.043478260869565216
153 27 0.043478260869565216
153 28 0.043478260869565216
153 37 0.043478260869565216
155 15 0.16666666666666666
155 16 0.3333333333333333
155 18 0.05555555555555555
155 24 0.1111111111111111
155 28 0.1111111111111111
155 31 0.05555555555555555
155 37 0.1111111111111111
155 38 0.05555555555555555
157 18 0.4444444444444444
157 24 0.2222222222222222
157 27 0.1111111111111111
157 28 0.1111111111111111
157 37 0.1111111111111111
160 16 1.0
164 15 0.3
164 18 0.1
164 21 0.3
164 24 0.2
164 25 0.06666666666666667
164 34 0.03333333333333333
167 13 0.5
167 14 0.4583333333333333
167 27 0.041666666666666664
169 18 0.05555555555555555
169 19 0.1111111111111111
169 21 0.16666666666666666
169 24 0.2777777777777778
169 25 0.16666666666666666
169 32 0.1111111111111111
169 37 0.05555555555555555
169 38 0.05555555555555555
172 15 0.35
172 16 0.5
172 28 0.15
175 15 0.28
175 19 0.08
175 21 0.16
175 24 0.24
175 25 0.12
175 32 0.08
175 38 0.04
177 15 0.13333333333333333
177 16 0.3
177 19 0.1
177 21 0.1
177 24 0.13333333333333333
177 25 0.1
177 31 0.03333333333333333
177 34 0.06666666666666667
177 38 0.03333333333333333
179 13 0.4827586206896552
179 18 0.034482758620689655
179 21 0.4482758620689655
179 34 0.034482758620689655
180 14 0.37037037037037035
180 15 0.37037037037037035
180 20 0.037037037037037035
180 21 0.037037037037037035
180 24 0.037037037037037035
180 27 0.07407407407407407
180 28 0.07407407407407407
182 15 0.25
182 18 0.375
182 24 0.25
182 31 0.125
184 14 0.11764705882352941
184 15 0.11764705882352941
184 18 0.29411764705882354
184 24 0.35294117647058826
184 25 0.11764705882352941
192 16 0.875
192 28 0.125
196 13 0.5
196 18 0.5
197 17 0.42857142857142855
197 18 0.05714285714285714
197 24 0.2857142857142857
197 25 0.02857142857142857
197 30 0.04285714285714286
197 31 0.02857142857142857
197 37 0.1
197 38 0.02857142857142857
200 14 0.045454545454545456
200 15 0.045454545454545456
200 18 0.3181818181818182
200 21 0.3181818181818182
200 24 0.045454545454545456
200 25 0.09090909090909091
200 34 0.13636363636363635
201 15 0.1111111111111111
201 16 0.2777777777777778
201 18 0.1111111111111111
201 21 0.16666666666666666
201 24 0.05555555555555555
201 25 0.1111111111111111
201 31 0.05555555555555555
201 34 0.1111111111111111
202 15 0.3333333333333333
202 16 0.6666666666666666
203 13 1.0
207 18 0.3333333333333333
207 20 0.3333333333333333
207 22 0.3333333333333333
208 15 1.0
217 15 0.25
217 16 0.3888888888888889
217 18 0.08333333333333333
217 24 0.2222222222222222
217 28 0.027777777777777776
217 37 0.027777777777777776
219 18 0.2777777777777778
219 20 0.2777777777777778
219 22 0.2777777777777778
219 31 0.05555555555555555
219 33 0.05555555555555555
219 35 0.05555555555555555
222 15 0.35714285714285715
222 18 0.35714285714285715
222 24 0.07142857142857142
222 25 0.07142857142857142
222 31 0.07142857142857142
222 38 0.07142857142857142
226 20 0.5
226 22 0.5
227 20 0.4642857142857143
227 22 0.5
227 33 0.03571428571428571
228 14 0.1111111111111111
228 15 0.1111111111111111
228 24 0.7777777777777778
232 14 0.4583333333333333
232 15 0.4583333333333333
232 27 0.041666666666666664
232 28 0.041666666666666664
234 14 0.16666666666666666
234 15 0.16666666666666666
234 20 0.2222222222222222
234 22 0.2222222222222222
234 27 0.08333333333333333
234 28 0.08333333333333333
234 33 0.027777777777777776
234 35 0.027777777777777776
235 13 1.0
236 14 1.0
238 14 0.3181818181818182
238 23 0.45454545454545453
238 27 0.18181818181818182
238 36 0.045454545454545456
252 15 0.75
252 24 0.25
261 22 1.0
274 27 0.037037037037037035
274 28 0.037037037037037035
274 31 0.037037037037037035
274 32 0.2222222222222222
274 34 0.1111111111111111
274 38 0.3333333333333333
274 40 0.037037037037037035
274 41 0.037037037037037035
274 47 0.07407407407407407
274 50 0.037037037037037035
274 51 0.037037037037037035
275 34 0.4444444444444444
275 36 0.4444444444444444
275 38 0.1111111111111111
283 26 0.3157894736842105
283 27 0.21052631578947367
283 28 0.21052631578947367
283 39 0.017543859649122806
283 40 0.12280701754385964
283 41 0.12280701754385964
284 26 0.4722222222222222
284 32 0.3333333333333333
284 34 0.1111111111111111
284 39 0.027777777777777776
284 45 0.05555555555555555
285 31 0.75
285 44 0.25
287 28 0.1702127659574468
287 29 0.3404255319148936
287 31 0.02127659574468085
287 37 0.14893617021276595
287 38 0.1276595744680851
287 41 0.06382978723404255
287 44 0.06382978723404255
287 50 0.0425531914893617
287 51 0.02127659574468085
292 29 1.0
296 28 0.2
296 31 0.04
296 34 0.12
296 37 0.04
296 38 0.08
296 41 0.04
296 44 0.08
296 47 0.24
296 50 0.04
296 51 0.12
299 26 0.4666666666666667
299 27 0.43333333333333335
299 39 0.03333333333333333
299 40 0.06666666666666667
302 30 0.7857142857142857
302 37 0.21428571428571427
304 28 0.5
304 29 0.5
307 28 0.14285714285714285
307 31 0.023809523809523808
307 32 0.09523809523809523
307 34 0.14285714285714285
307 37 0.14285714285714285
307 38 0.11904761904761904
307 44 0.047619047619047616
307 45 0.11904761904761904
307 47 0.047619047619047616
307 51 0.11904761904761904
309 28 0.16666666666666666
309 29 0.25
309 32 0.15
309 34 0.03333333333333333
309 37 0.1
309 38 0.15
309 41 0.016666666666666666
309 45 0.06666666666666667
309 51 0.06666666666666667
311 26 0.3939393939393939
311 31 0.09090909090909091
311 34 0.30303030303030304
311 39 0.030303030303030304
311 44 0.06060606060606061
311 47 0.12121212121212122
312 27 0.2631578947368421
312 28 0.2631578947368421
312 37 0.05263157894736842
312 40 0.21052631578947367
312 41 0.21052631578947367
314 28 0.2
314 31 0.26666666666666666
314 37 0.13333333333333333
314 41 0.2
314 44 0.06666666666666667
314 50 0.13333333333333333
316 27 0.038461538461538464
316 28 0.038461538461538464
316 31 0.15384615384615385
316 37 0.4230769230769231
316 38 0.23076923076923078
316 44 0.038461538461538464
316 50 0.038461538461538464
316 51 0.038461538461538464
317 27 0.13333333333333333
317 30 0.3333333333333333
317 37 0.06666666666666667
317 40 0.26666666666666666
317 43 0.06666666666666667
317 46 0.06666666666666667
317 47 0.06666666666666667
318 27 0.2698412698412698
318 33 0.3333333333333333
318 35 0.3333333333333333
318 40 0.06349206349206349
319 36 0.65
319 38 0.3
319 49 0.05
324 28 0.03333333333333333
324 29 0.8666666666666667
324 41 0.1
325 26 0.9375
325 39 0.0625
328 26 0.4
328 31 0.3
328 39 0.1
328 44 0.2
329 30 0.34615384615384615
329 31 0.038461538461538464
329 37 0.3076923076923077
329 38 0.07692307692307693
329 43 0.07692307692307693
329 50 0.07692307692307693
329 51 0.07692307692307693
332 27 0.047619047619047616
332 31 0.23809523809523808
332 34 0.23809523809523808
332 38 0.19047619047619047
332 41 0.047619047619047616
332 47 0.19047619047619047
332 51 0.047619047619047616
333 28 0.24242424242424243
333 29 0.24242424242424243
333 34 0.15151515151515152
333 37 0.12121212121212122
333 38 0.030303030303030304
333 41 0.030303030303030304
333 47 0.09090909090909091
333 50 0.030303030303030304
333 51 0.06060606060606061
334 28 0.24242424242424243
334 29 0.5454545454545454
334 37 0.09090909090909091
334 41 0.06060606060606061
334 42 0.030303030303030304
334 50 0.030303030303030304
335 26 0.9615384615384616
335 31 0.038461538461538464
339 27 0.02127659574468085
339 28 0.02127659574468085
339 31 0.26595744680851063
339 33 0.2978723404255319
339 35 0.3191489361702128
339 44 0.05319148936170213
339 46 0.02127659574468085
340 28 0.9230769230769231
340 41 0.07692307692307693
342 30 0.4
342 31 0.15
342 37 0.2
342 43 0.1
342 44 0.1
342 50 0.05
349 28 0.08
349 29 0.48
349 31 0.24
349 41 0.04
349 44 0.12
349 50 0.04
353 30 0.6
353 37 0.2
353 46 0.1
353 47 0.1
359 33 0.5
359 35 0.5
365 30 0.29411764705882354
365 32 0.17647058823529413
365 34 0.058823529411764705
365 37 0.17647058823529413
365 38 0.17647058823529413
365 47 0.058823529411764705
365 50 0.029411764705882353
365 51 0.029411764705882353
366 27 0.1953125
366 28 0.1953125
366 33 0.234375
366 35 0.25
366 40 0.0546875
366 41 0.0546875
366 46 0.015625
367 26 1.0
369 30 0.2727272727272727
369 34 0.13636363636363635
369 37 0.2727272727272727
369 43 0.045454545454545456
369 47 0.18181818181818182
369 50 0.045454545454545456
369 51 0.045454545454545456
370 27 0.125
370 36 0.375
370 40 0.375
370 49 0.125
376 33 0.13636363636363635
376 34 0.13636363636363635
376 36 0.6818181818181818
376 49 0.045454545454545456
378 27 0.07142857142857142
378 28 0.07142857142857142
378 34 0.25
378 37 0.2857142857142857
378 38 0.03571428571428571
378 44 0.07142857142857142
378 47 0.17857142857142858
378 50 0.03571428571428571
392 30 1.0
394 36 1.0
406 44 0.1
406 45 0.3
406 47 0.2
406 51 0.4
407 47 0.45714285714285713
407 49 0.45714285714285713
407 51 0.08571428571428572
410 40 0.2916666666666667
410 41 0.2916666666666667
410 46 0.041666666666666664
410 47 0.041666666666666664
410 49 0.3333333333333333
415 39 0.3333333333333333
415 40 0.3333333333333333
415 41 0.3333333333333333
416 39 0.5
416 45 0.34615384615384615
416 47 0.15384615384615385
417 44 1.0
419 41 0.15384615384615385
419 42 0.46153846153846156
419 44 0.15384615384615385
419 50 0.07692307692307693
419 51 0.15384615384615385
421 44 0.1
421 50 0.9
424 42 1.0
428 41 0.32
428 47 0.28
428 50 0.28
428 51 0.12
431 39 0.5238095238095238
431 40 0.47619047619047616
433 45 0.0625
433 47 0.375
433 50 0.5
433 51 0.0625
434 43 0.7647058823529411
434 50 0.23529411764705882
439 41 0.37037037037037035
439 44 0.07407407407407407
439 45 0.037037037037037035
439 47 0.18518518518518517
439 50 0.25925925925925924
439 51 0.07407407407407407
441 41 0.11764705882352941
441 42 0.35294117647058826
441 44 0.058823529411764705
441 45 0.11764705882352941
441 47 0.11764705882352941
441 50 0.11764705882352941
441 51 0.11764705882352941
443 39 0.5
443 44 0.08333333333333333
443 47 0.4166666666666667
444 40 0.47368421052631576
444 41 0.47368421052631576
444 50 0.05263157894736842
446 41 0.5714285714285714
446 44 0.09523809523809523
446 50 0.3333333333333333
448 50 0.8181818181818182
448 51 0.18181818181818182
449 40 0.45
449 43 0.5
449 50 0.05
451 49 0.875
451 51 0.125
457 39 1.0
460 39 0.5238095238095238
460 44 0.47619047619047616
461 43 0.6
461 50 0.3
461 51 0.1
464 40 0.08695652173913043
464 41 0.08695652173913043
464 44 0.13043478260869565
464 47 0.391304347826087
464 50 0.08695652173913043
464 51 0.21739130434782608
465 41 0.1839080459770115
465 42 0.3218390804597701
465 44 0.10344827586206896
465 47 0.1839080459770115
465 50 0.13793103448275862
465 51 0.06896551724137931
467 39 0.95
467 44 0.05
474 43 0.5454545454545454
474 44 0.09090909090909091
474 50 0.36363636363636365
475 45 0.17777777777777778
475 47 0.17777777777777778
475 49 0.37777777777777777
475 51 0.26666666666666666
481 41 0.18
481 42 0.48
481 44 0.2
481 50 0.14
485 43 0.8666666666666667
485 50 0.13333333333333333
486 41 0.4
486 44 0.1
486 50 0.2
486 51 0.3
490 46 0.48484848484848486
490 48 0.5151515151515151
491 46 0.46153846153846156
491 48 0.5384615384615384
492 40 0.2
492 41 0.2
492 50 0.6
496 40 0.5
496 41 0.5
497 43 0.47368421052631576
497 45 0.10526315789473684
497 47 0.10526315789473684
497 50 0.21052631578947367
497 51 0.10526315789473684
498 40 0.20634920634920634
498 41 0.20634920634920634
498 46 0.2698412698412698
498 48 0.31746031746031744
499 39 1.0
500 40 1.0
502 40 0.5
502 49 0.5
508 46 0.16666666666666666
508 47 0.16666666666666666
508 49 0.6666666666666666
510 40 0.037037037037037035
510 41 0.037037037037037035
